NODE_258_length_6042_cov_105.678637,bin_1
NODE_264_length_5560_cov_17.644505,bin_1
NODE_265_length_5544_cov_140.289488,bin_1
NODE_307_length_4223_cov_122.916987,bin_1
NODE_315_length_4122_cov_94.029752,bin_1
NODE_331_length_3778_cov_85.222401,bin_1
NODE_359_length_3182_cov_4415.041573,bin_1
NODE_362_length_3171_cov_115.112965,bin_1
NODE_364_length_3141_cov_1124.566429,bin_1
NODE_426_length_2311_cov_64.005319,bin_1
NODE_428_length_2303_cov_96.440391,bin_1
NODE_479_length_1907_cov_139.633909,bin_1
NODE_534_length_1627_cov_3626.538804,bin_1
NODE_541_length_1601_cov_11.725744,bin_1
NODE_560_length_1493_cov_722.687065,bin_1
NODE_596_length_1345_cov_353.454264,bin_1
NODE_619_length_1255_cov_650.048333,bin_1
NODE_621_length_1232_cov_281.008496,bin_1
NODE_645_length_1163_cov_132.870036,bin_1
NODE_693_length_1031_cov_215.634221,bin_1
NODE_2_length_1046726_cov_448.304375,bin_2
NODE_67_length_59674_cov_441.305121,bin_2
NODE_73_length_55182_cov_427.634571,bin_2
NODE_177_length_15930_cov_180.412850,bin_2
NODE_179_length_15454_cov_418.447821,bin_2
NODE_410_length_2463_cov_408.171512,bin_2
NODE_676_length_1095_cov_382.960577,bin_2
NODE_14_length_178908_cov_10.331803,bin_3
NODE_4_length_418864_cov_8.156909,bin_3
NODE_21_length_141577_cov_9.923976,bin_3
NODE_10_length_249564_cov_8.270495,bin_3
NODE_30_length_116752_cov_8.357807,bin_3
NODE_9_length_250423_cov_9.146716,bin_3
NODE_26_length_125107_cov_6.688769,bin_3
NODE_45_length_88803_cov_6.700005,bin_3
NODE_25_length_125878_cov_7.513372,bin_3
NODE_5_length_320083_cov_8.515439,bin_3
NODE_83_length_46987_cov_8.030320,bin_3
NODE_50_length_79565_cov_5.692303,bin_3
NODE_44_length_92944_cov_5.449009,bin_3
NODE_62_length_64911_cov_5.307728,bin_3
NODE_43_length_95432_cov_4.748902,bin_3
NODE_146_length_25753_cov_5.170519,bin_3
NODE_19_length_149102_cov_20.859890,bin_3
NODE_59_length_66768_cov_11.626235,bin_3
NODE_61_length_65647_cov_13.130001,bin_3
NODE_78_length_53060_cov_16.335346,bin_3
NODE_104_length_38979_cov_12.506423,bin_3
NODE_111_length_35843_cov_8.808623,bin_3
NODE_119_length_34463_cov_16.824692,bin_3
NODE_121_length_33213_cov_7.900808,bin_3
NODE_126_length_31705_cov_182.247488,bin_3
NODE_162_length_19727_cov_7.664244,bin_3
NODE_180_length_15419_cov_39.628092,bin_3
NODE_189_length_14362_cov_176.518278,bin_3
NODE_191_length_14107_cov_11.216695,bin_3
NODE_203_length_10811_cov_87.296858,bin_3
NODE_224_length_8114_cov_7.666832,bin_3
NODE_275_length_5265_cov_4.972937,bin_3
NODE_298_length_4532_cov_85.759437,bin_3
NODE_333_length_3755_cov_21.032703,bin_3
NODE_342_length_3566_cov_249.709484,bin_3
NODE_381_length_2854_cov_13.223294,bin_3
NODE_400_length_2622_cov_8.971952,bin_3
NODE_437_length_2219_cov_11.678373,bin_3
NODE_587_length_1379_cov_49.775680,bin_3
NODE_155_length_22185_cov_3.010664,bin_6
NODE_259_length_6009_cov_3.292408,bin_6
NODE_49_length_85713_cov_3.981333,bin_6
NODE_170_length_17241_cov_3.286745,bin_6
NODE_60_length_66636_cov_3.985401,bin_6
NODE_87_length_44723_cov_4.291372,bin_6
NODE_102_length_40361_cov_3.843423,bin_6
NODE_113_length_35365_cov_2.474342,bin_6
NODE_117_length_34827_cov_2.509289,bin_6
NODE_124_length_31917_cov_2.633607,bin_6
NODE_131_length_30709_cov_3.001892,bin_6
NODE_132_length_30445_cov_3.301711,bin_6
NODE_141_length_26872_cov_2.941679,bin_6
NODE_144_length_26301_cov_4.028233,bin_6
NODE_145_length_26296_cov_3.594070,bin_6
NODE_148_length_24414_cov_2.140195,bin_6
NODE_151_length_23487_cov_2.295749,bin_6
NODE_154_length_23067_cov_2.114723,bin_6
NODE_156_length_21361_cov_1.926640,bin_6
NODE_157_length_21264_cov_2.876562,bin_6
NODE_168_length_17749_cov_2.469199,bin_6
NODE_171_length_16919_cov_1.864564,bin_6
NODE_174_length_16464_cov_1.811932,bin_6
NODE_176_length_15982_cov_2.460225,bin_6
NODE_178_length_15710_cov_4.684574,bin_6
NODE_181_length_15412_cov_1.994465,bin_6
NODE_184_length_14903_cov_1.780374,bin_6
NODE_185_length_14723_cov_2.017112,bin_6
NODE_190_length_14265_cov_1.994652,bin_6
NODE_192_length_14060_cov_3.268047,bin_6
NODE_193_length_13644_cov_2.092575,bin_6
NODE_197_length_12171_cov_2.861753,bin_6
NODE_204_length_10773_cov_2.296417,bin_6
NODE_206_length_10490_cov_3.295640,bin_6
NODE_207_length_10118_cov_2.303587,bin_6
NODE_208_length_9936_cov_1.897480,bin_6
NODE_211_length_9632_cov_1.726115,bin_6
NODE_212_length_9387_cov_2.738105,bin_6
NODE_213_length_9321_cov_2.007015,bin_6
NODE_215_length_8941_cov_3.226311,bin_6
NODE_217_length_8530_cov_1.703127,bin_6
NODE_220_length_8409_cov_2.074336,bin_6
NODE_221_length_8324_cov_2.357843,bin_6
NODE_234_length_7311_cov_1.920893,bin_6
NODE_237_length_7162_cov_2.051217,bin_6
NODE_241_length_6972_cov_2.025878,bin_6
NODE_243_length_6919_cov_1.902389,bin_6
NODE_246_length_6704_cov_2.263348,bin_6
NODE_248_length_6605_cov_2.440611,bin_6
NODE_252_length_6522_cov_1.820164,bin_6
NODE_263_length_5654_cov_2.619396,bin_6
NODE_268_length_5443_cov_1.333333,bin_6
NODE_269_length_5430_cov_2.128372,bin_6
NODE_270_length_5406_cov_2.158849,bin_6
NODE_280_length_5183_cov_1.816693,bin_6
NODE_281_length_5138_cov_1.793036,bin_6
NODE_282_length_5102_cov_2.115316,bin_6
NODE_283_length_5100_cov_1.731219,bin_6
NODE_285_length_5015_cov_1.949395,bin_6
NODE_286_length_5013_cov_2.319282,bin_6
NODE_291_length_4785_cov_2.080973,bin_6
NODE_295_length_4670_cov_1.442904,bin_6
NODE_312_length_4156_cov_2.248232,bin_6
NODE_313_length_4152_cov_3.062241,bin_6
NODE_320_length_4000_cov_1.393156,bin_6
NODE_322_length_3973_cov_1.470138,bin_6
NODE_339_length_3599_cov_1.670147,bin_6
NODE_349_length_3436_cov_1.758947,bin_6
NODE_367_length_3077_cov_2.488749,bin_6
NODE_385_length_2786_cov_1.493592,bin_6
NODE_387_length_2772_cov_2.243651,bin_6
NODE_396_length_2655_cov_1.652692,bin_6
NODE_401_length_2584_cov_1.836299,bin_6
NODE_403_length_2554_cov_1.989996,bin_6
NODE_412_length_2445_cov_1.661506,bin_6
NODE_420_length_2372_cov_1.629694,bin_6
NODE_429_length_2292_cov_1.606616,bin_6
NODE_430_length_2284_cov_1.457604,bin_6
NODE_446_length_2131_cov_1.515414,bin_6
NODE_455_length_2034_cov_1.429005,bin_6
NODE_466_length_1986_cov_1.541688,bin_6
NODE_477_length_1943_cov_1.603814,bin_6
NODE_496_length_1804_cov_1.305889,bin_6
NODE_515_length_1722_cov_1.451110,bin_6
NODE_520_length_1693_cov_1.686203,bin_6
NODE_524_length_1669_cov_1.392813,bin_6
NODE_532_length_1629_cov_1.602287,bin_6
NODE_566_length_1471_cov_1.293785,bin_6
NODE_578_length_1420_cov_1.150916,bin_6
NODE_579_length_1416_cov_2.666422,bin_6
NODE_604_length_1321_cov_1.588468,bin_6
NODE_625_length_1223_cov_1.924658,bin_6
NODE_636_length_1188_cov_1.706973,bin_6
NODE_656_length_1137_cov_1.845656,bin_6
NODE_673_length_1100_cov_1.576077,bin_6
NODE_691_length_1044_cov_1.170880,bin_6
NODE_702_length_1012_cov_1.814002,bin_6
NODE_1_length_2086699_cov_489.234906,bin_0
NODE_3_length_458989_cov_511.538932,bin_0
NODE_6_length_306395_cov_467.774254,bin_0
NODE_247_length_6660_cov_159.899167,bin_0
NODE_521_length_1692_cov_159.634087,bin_0
NODE_548_length_1567_cov_171.937831,bin_0
NODE_705_length_1004_cov_74.632244,bin_0
