GCF_000005845.2_ASM584v2_genomic	3285	265.698077
GCF_000005845.2_ASM584v2_genomic	2062	124.198770
GCF_000005845.2_ASM584v2_genomic	1004	39.227608
GCF_000005845.2_ASM584v2_genomic	1982	216.706197
GCF_000005845.2_ASM584v2_genomic	5832	1229.057797
GCF_000005845.2_ASM584v2_genomic	2872	584.883861
GCF_000005845.2_ASM584v2_genomic	3475	576.360937
GCF_000005845.2_ASM584v2_genomic	3075	562.148214
GCF_000005845.2_ASM584v2_genomic	590	126.214953
GCF_000006765.1_ASM676v1_genomic	62556	6.362023
GCF_000006765.1_ASM676v1_genomic	44438	2.596713
GCF_000006765.1_ASM676v1_genomic	39172	8.364602
GCF_000006765.1_ASM676v1_genomic	39057	3.325270
GCF_000006765.1_ASM676v1_genomic	32894	2.884436
GCF_000006765.1_ASM676v1_genomic	30920	2.675959
GCF_000006765.1_ASM676v1_genomic	29667	3.450243
GCF_000006765.1_ASM676v1_genomic	27828	10.303787
GCF_000006765.1_ASM676v1_genomic	25092	3.436041
GCF_000006765.1_ASM676v1_genomic	23988	6.474384
GCF_000006765.1_ASM676v1_genomic	21896	3.415640
GCF_000006765.1_ASM676v1_genomic	20920	4.195766
GCF_000006765.1_ASM676v1_genomic	20813	3.317275
GCF_000006765.1_ASM676v1_genomic	20546	2.576107
GCF_000006765.1_ASM676v1_genomic	20469	2.787254
GCF_000006765.1_ASM676v1_genomic	19991	2.990737
GCF_000006765.1_ASM676v1_genomic	20103	2.734986
GCF_000006765.1_ASM676v1_genomic	18961	3.652280
GCF_000006765.1_ASM676v1_genomic	18575	2.484935
GCF_000006765.1_ASM676v1_genomic	18092	2.966236
GCF_000006765.1_ASM676v1_genomic	17958	2.667765
GCF_000006765.1_ASM676v1_genomic	16447	2.395925
GCF_000006765.1_ASM676v1_genomic	15973	2.655107
GCF_000006765.1_ASM676v1_genomic	15841	3.795262
GCF_000006765.1_ASM676v1_genomic	15579	2.366272
GCF_000006765.1_ASM676v1_genomic	14661	2.017322
GCF_000006765.1_ASM676v1_genomic	13640	2.872371
GCF_000006765.1_ASM676v1_genomic	14497	2.210082
GCF_000006765.1_ASM676v1_genomic	14475	1.989598
GCF_000006765.1_ASM676v1_genomic	14254	2.050686
GCF_000006765.1_ASM676v1_genomic	13826	5.810399
GCF_000006765.1_ASM676v1_genomic	13764	4.396327
GCF_000006765.1_ASM676v1_genomic	13696	3.079320
GCF_000006765.1_ASM676v1_genomic	13528	7.287697
GCF_000006765.1_ASM676v1_genomic	13381	3.980564
GCF_000006765.1_ASM676v1_genomic	13243	2.244692
GCF_000006765.1_ASM676v1_genomic	12991	6.992231
GCF_000006765.1_ASM676v1_genomic	12243	2.135536
GCF_000006765.1_ASM676v1_genomic	12079	2.108973
GCF_000006765.1_ASM676v1_genomic	11886	3.521849
GCF_000006765.1_ASM676v1_genomic	11682	2.322009
GCF_000006765.1_ASM676v1_genomic	11672	2.050960
GCF_000006765.1_ASM676v1_genomic	11476	4.879433
GCF_000006765.1_ASM676v1_genomic	11438	1.863217
GCF_000006765.1_ASM676v1_genomic	11068	3.516390
GCF_000006765.1_ASM676v1_genomic	10875	2.564418
GCF_000006765.1_ASM676v1_genomic	10664	1.690734
GCF_000006765.1_ASM676v1_genomic	10532	1.713851
GCF_000006765.1_ASM676v1_genomic	10542	2.254190
GCF_000006765.1_ASM676v1_genomic	10425	2.818611
GCF_000006765.1_ASM676v1_genomic	10310	2.251487
GCF_000006765.1_ASM676v1_genomic	9901	2.044062
GCF_000006765.1_ASM676v1_genomic	9413	2.363353
GCF_000006765.1_ASM676v1_genomic	9830	2.828362
GCF_000006765.1_ASM676v1_genomic	9473	2.883014
GCF_000006765.1_ASM676v1_genomic	9458	2.382112
GCF_000006765.1_ASM676v1_genomic	9427	2.202091
GCF_000006765.1_ASM676v1_genomic	9388	1.771349
GCF_000006765.1_ASM676v1_genomic	9322	1.918204
GCF_000006765.1_ASM676v1_genomic	8438	1.684705
GCF_000006765.1_ASM676v1_genomic	9124	2.027015
GCF_000006765.1_ASM676v1_genomic	8309	1.933748
GCF_000006765.1_ASM676v1_genomic	8994	2.726703
GCF_000006765.1_ASM676v1_genomic	8859	2.355058
GCF_000006765.1_ASM676v1_genomic	8814	1.768581
GCF_000006765.1_ASM676v1_genomic	8734	1.748819
GCF_000006765.1_ASM676v1_genomic	8650	1.909250
GCF_000006765.1_ASM676v1_genomic	8604	1.448719
GCF_000006765.1_ASM676v1_genomic	8469	1.929904
GCF_000006765.1_ASM676v1_genomic	8469	1.830521
GCF_000006765.1_ASM676v1_genomic	8322	1.588363
GCF_000006765.1_ASM676v1_genomic	8301	1.851564
GCF_000006765.1_ASM676v1_genomic	8284	2.188844
GCF_000006765.1_ASM676v1_genomic	8247	2.026855
GCF_000006765.1_ASM676v1_genomic	8173	1.551491
GCF_000006765.1_ASM676v1_genomic	8095	2.410588
GCF_000006765.1_ASM676v1_genomic	8023	2.064759
GCF_000006765.1_ASM676v1_genomic	7803	1.998847
GCF_000006765.1_ASM676v1_genomic	7808	2.589714
GCF_000006765.1_ASM676v1_genomic	7700	2.377502
GCF_000006765.1_ASM676v1_genomic	7678	2.857012
GCF_000006765.1_ASM676v1_genomic	7670	1.999475
GCF_000006765.1_ASM676v1_genomic	7502	2.051967
GCF_000006765.1_ASM676v1_genomic	7297	1.641397
GCF_000006765.1_ASM676v1_genomic	7296	2.084381
GCF_000006765.1_ASM676v1_genomic	7177	1.672704
GCF_000006765.1_ASM676v1_genomic	7142	1.978693
GCF_000006765.1_ASM676v1_genomic	7074	2.135613
GCF_000006765.1_ASM676v1_genomic	7038	2.108979
GCF_000006765.1_ASM676v1_genomic	6935	1.728102
GCF_000006765.1_ASM676v1_genomic	6935	1.611483
GCF_000006765.1_ASM676v1_genomic	6925	1.727511
GCF_000006765.1_ASM676v1_genomic	6849	1.472181
GCF_000006765.1_ASM676v1_genomic	6702	1.233950
GCF_000006765.1_ASM676v1_genomic	6703	1.587996
GCF_000006765.1_ASM676v1_genomic	6696	1.783682
GCF_000006765.1_ASM676v1_genomic	6574	1.551772
GCF_000006765.1_ASM676v1_genomic	6539	1.620913
GCF_000006765.1_ASM676v1_genomic	6510	1.341596
GCF_000006765.1_ASM676v1_genomic	6430	1.884549
GCF_000006765.1_ASM676v1_genomic	6421	1.495130
GCF_000006765.1_ASM676v1_genomic	6393	1.469391
GCF_000006765.1_ASM676v1_genomic	6109	1.928312
GCF_000006765.1_ASM676v1_genomic	6109	1.810704
GCF_000006765.1_ASM676v1_genomic	6100	2.348883
GCF_000006765.1_ASM676v1_genomic	6022	1.859482
GCF_000006765.1_ASM676v1_genomic	5941	2.449541
GCF_000006765.1_ASM676v1_genomic	5793	1.929630
GCF_000006765.1_ASM676v1_genomic	5902	1.405165
GCF_000006765.1_ASM676v1_genomic	5860	2.084927
GCF_000006765.1_ASM676v1_genomic	5785	3.191389
GCF_000006765.1_ASM676v1_genomic	5791	1.595711
GCF_000006765.1_ASM676v1_genomic	5744	1.537529
GCF_000006765.1_ASM676v1_genomic	5692	1.749335
GCF_000006765.1_ASM676v1_genomic	5664	1.687110
GCF_000006765.1_ASM676v1_genomic	5662	1.651507
GCF_000006765.1_ASM676v1_genomic	5647	1.650992
GCF_000006765.1_ASM676v1_genomic	5645	1.688730
GCF_000006765.1_ASM676v1_genomic	5089	2.253196
GCF_000006765.1_ASM676v1_genomic	5498	1.656477
GCF_000006765.1_ASM676v1_genomic	5527	1.786001
GCF_000006765.1_ASM676v1_genomic	5509	3.733957
GCF_000006765.1_ASM676v1_genomic	5492	1.677580
GCF_000006765.1_ASM676v1_genomic	5422	1.551397
GCF_000006765.1_ASM676v1_genomic	5411	1.656647
GCF_000006765.1_ASM676v1_genomic	5389	1.665354
GCF_000006765.1_ASM676v1_genomic	5360	1.714797
GCF_000006765.1_ASM676v1_genomic	5322	1.991087
GCF_000006765.1_ASM676v1_genomic	5291	1.454736
GCF_000006765.1_ASM676v1_genomic	5256	1.450490
GCF_000006765.1_ASM676v1_genomic	5161	1.815519
GCF_000006765.1_ASM676v1_genomic	5172	1.596052
GCF_000006765.1_ASM676v1_genomic	5153	1.685171
GCF_000006765.1_ASM676v1_genomic	5028	1.745827
GCF_000006765.1_ASM676v1_genomic	5024	1.599960
GCF_000006765.1_ASM676v1_genomic	5016	1.954884
GCF_000006765.1_ASM676v1_genomic	4995	2.148928
GCF_000006765.1_ASM676v1_genomic	4943	2.063164
GCF_000006765.1_ASM676v1_genomic	4897	1.657166
GCF_000006765.1_ASM676v1_genomic	4895	1.834917
GCF_000006765.1_ASM676v1_genomic	4870	1.377155
GCF_000006765.1_ASM676v1_genomic	4856	1.832466
GCF_000006765.1_ASM676v1_genomic	4819	2.516251
GCF_000006765.1_ASM676v1_genomic	4755	1.353599
GCF_000006765.1_ASM676v1_genomic	4779	1.507409
GCF_000006765.1_ASM676v1_genomic	4769	2.256628
GCF_000006765.1_ASM676v1_genomic	4724	1.715357
GCF_000006765.1_ASM676v1_genomic	4714	1.794591
GCF_000006765.1_ASM676v1_genomic	4699	1.784453
GCF_000006765.1_ASM676v1_genomic	4679	1.909228
GCF_000006765.1_ASM676v1_genomic	4646	2.747892
GCF_000006765.1_ASM676v1_genomic	4672	1.405241
GCF_000006765.1_ASM676v1_genomic	4627	1.651614
GCF_000006765.1_ASM676v1_genomic	4535	1.477248
GCF_000006765.1_ASM676v1_genomic	4528	1.382242
GCF_000006765.1_ASM676v1_genomic	4509	1.876515
GCF_000006765.1_ASM676v1_genomic	4499	1.644190
GCF_000006765.1_ASM676v1_genomic	4446	1.987601
GCF_000006765.1_ASM676v1_genomic	4484	2.052810
GCF_000006765.1_ASM676v1_genomic	4470	1.561141
GCF_000006765.1_ASM676v1_genomic	4471	1.053895
GCF_000006765.1_ASM676v1_genomic	4413	1.399908
GCF_000006765.1_ASM676v1_genomic	4418	1.532661
GCF_000006765.1_ASM676v1_genomic	4407	2.393981
GCF_000006765.1_ASM676v1_genomic	4401	1.510584
GCF_000006765.1_ASM676v1_genomic	4340	1.654596
GCF_000006765.1_ASM676v1_genomic	4340	1.492182
GCF_000006765.1_ASM676v1_genomic	4317	3.002346
GCF_000006765.1_ASM676v1_genomic	4310	1.832902
GCF_000006765.1_ASM676v1_genomic	4287	1.596980
GCF_000006765.1_ASM676v1_genomic	4268	1.410250
GCF_000006765.1_ASM676v1_genomic	4287	2.020321
GCF_000006765.1_ASM676v1_genomic	4273	1.475581
GCF_000006765.1_ASM676v1_genomic	4245	1.606444
GCF_000006765.1_ASM676v1_genomic	4235	1.837321
GCF_000006765.1_ASM676v1_genomic	4222	1.229662
GCF_000006765.1_ASM676v1_genomic	4218	1.627460
GCF_000006765.1_ASM676v1_genomic	4213	1.713805
GCF_000006765.1_ASM676v1_genomic	4125	1.786503
GCF_000006765.1_ASM676v1_genomic	4109	1.558976
GCF_000006765.1_ASM676v1_genomic	4112	1.277545
GCF_000006765.1_ASM676v1_genomic	4107	1.724334
GCF_000006765.1_ASM676v1_genomic	4071	1.850783
GCF_000006765.1_ASM676v1_genomic	4045	1.535840
GCF_000006765.1_ASM676v1_genomic	4008	2.107823
GCF_000006765.1_ASM676v1_genomic	4039	1.772088
GCF_000006765.1_ASM676v1_genomic	3998	1.641136
GCF_000006765.1_ASM676v1_genomic	3986	2.087764
GCF_000006765.1_ASM676v1_genomic	3981	1.460932
GCF_000006765.1_ASM676v1_genomic	3962	1.320706
GCF_000006765.1_ASM676v1_genomic	3959	1.556978
GCF_000006765.1_ASM676v1_genomic	3876	1.242828
GCF_000006765.1_ASM676v1_genomic	3941	1.652699
GCF_000006765.1_ASM676v1_genomic	3941	1.593155
GCF_000006765.1_ASM676v1_genomic	3928	1.231027
GCF_000006765.1_ASM676v1_genomic	3892	1.979932
GCF_000006765.1_ASM676v1_genomic	3877	1.148274
GCF_000006765.1_ASM676v1_genomic	3847	1.549620
GCF_000006765.1_ASM676v1_genomic	3854	1.346660
GCF_000006765.1_ASM676v1_genomic	3845	1.404485
GCF_000006765.1_ASM676v1_genomic	3794	2.130251
GCF_000006765.1_ASM676v1_genomic	3795	1.343335
GCF_000006765.1_ASM676v1_genomic	3802	1.586603
GCF_000006765.1_ASM676v1_genomic	3743	1.897381
GCF_000006765.1_ASM676v1_genomic	3740	1.669732
GCF_000006765.1_ASM676v1_genomic	3740	1.523202
GCF_000006765.1_ASM676v1_genomic	3734	1.997014
GCF_000006765.1_ASM676v1_genomic	3736	1.332247
GCF_000006765.1_ASM676v1_genomic	3722	1.185438
GCF_000006765.1_ASM676v1_genomic	3683	1.337927
GCF_000006765.1_ASM676v1_genomic	3679	1.943985
GCF_000006765.1_ASM676v1_genomic	3675	1.153039
GCF_000006765.1_ASM676v1_genomic	3651	2.191389
GCF_000006765.1_ASM676v1_genomic	3643	1.592809
GCF_000006765.1_ASM676v1_genomic	3615	1.725000
GCF_000006765.1_ASM676v1_genomic	3587	2.247452
GCF_000006765.1_ASM676v1_genomic	3574	1.568627
GCF_000006765.1_ASM676v1_genomic	3555	1.800286
GCF_000006765.1_ASM676v1_genomic	3545	1.581089
GCF_000006765.1_ASM676v1_genomic	3531	1.216628
GCF_000006765.1_ASM676v1_genomic	3529	1.314623
GCF_000006765.1_ASM676v1_genomic	3503	1.888631
GCF_000006765.1_ASM676v1_genomic	3483	1.771295
GCF_000006765.1_ASM676v1_genomic	3470	1.309517
GCF_000006765.1_ASM676v1_genomic	3370	2.459871
GCF_000006765.1_ASM676v1_genomic	3468	1.556988
GCF_000006765.1_ASM676v1_genomic	3462	1.874780
GCF_000006765.1_ASM676v1_genomic	3448	1.671382
GCF_000006765.1_ASM676v1_genomic	3448	1.297082
GCF_000006765.1_ASM676v1_genomic	3439	1.739362
GCF_000006765.1_ASM676v1_genomic	3435	1.761243
GCF_000006765.1_ASM676v1_genomic	3432	1.887770
GCF_000006765.1_ASM676v1_genomic	3412	1.629729
GCF_000006765.1_ASM676v1_genomic	3411	1.619190
GCF_000006765.1_ASM676v1_genomic	3246	1.787897
GCF_000006765.1_ASM676v1_genomic	3389	1.343319
GCF_000006765.1_ASM676v1_genomic	3362	1.557605
GCF_000006765.1_ASM676v1_genomic	3362	1.336559
GCF_000006765.1_ASM676v1_genomic	3308	1.313469
GCF_000006765.1_ASM676v1_genomic	3340	1.842409
GCF_000006765.1_ASM676v1_genomic	3341	1.603469
GCF_000006765.1_ASM676v1_genomic	3338	2.016144
GCF_000006765.1_ASM676v1_genomic	3333	1.120195
GCF_000006765.1_ASM676v1_genomic	3298	1.559975
GCF_000006765.1_ASM676v1_genomic	3286	1.826060
GCF_000006765.1_ASM676v1_genomic	3281	1.433354
GCF_000006765.1_ASM676v1_genomic	3272	2.015853
GCF_000006765.1_ASM676v1_genomic	3229	1.445067
GCF_000006765.1_ASM676v1_genomic	3258	1.377771
GCF_000006765.1_ASM676v1_genomic	3230	2.394331
GCF_000006765.1_ASM676v1_genomic	3228	1.595020
GCF_000006765.1_ASM676v1_genomic	3210	1.199049
GCF_000006765.1_ASM676v1_genomic	3206	1.900444
GCF_000006765.1_ASM676v1_genomic	3204	1.704668
GCF_000006765.1_ASM676v1_genomic	3198	1.119275
GCF_000006765.1_ASM676v1_genomic	3187	1.630587
GCF_000006765.1_ASM676v1_genomic	3186	1.391249
GCF_000006765.1_ASM676v1_genomic	3135	1.749197
GCF_000006765.1_ASM676v1_genomic	3160	2.502411
GCF_000006765.1_ASM676v1_genomic	3157	1.716634
GCF_000006765.1_ASM676v1_genomic	3153	2.056165
GCF_000006765.1_ASM676v1_genomic	3152	1.736842
GCF_000006765.1_ASM676v1_genomic	3143	1.402202
GCF_000006765.1_ASM676v1_genomic	3141	1.527868
GCF_000006765.1_ASM676v1_genomic	3001	3.120169
GCF_000006765.1_ASM676v1_genomic	2867	1.629569
GCF_000006765.1_ASM676v1_genomic	3116	1.415224
GCF_000006765.1_ASM676v1_genomic	3114	1.716901
GCF_000006765.1_ASM676v1_genomic	3106	1.050475
GCF_000006765.1_ASM676v1_genomic	3089	1.213250
GCF_000006765.1_ASM676v1_genomic	3081	1.633510
GCF_000006765.1_ASM676v1_genomic	3069	1.655275
GCF_000006765.1_ASM676v1_genomic	3062	1.316927
GCF_000006765.1_ASM676v1_genomic	3061	1.728543
GCF_000006765.1_ASM676v1_genomic	3059	1.347204
GCF_000006765.1_ASM676v1_genomic	3049	1.430528
GCF_000006765.1_ASM676v1_genomic	3045	1.233779
GCF_000006765.1_ASM676v1_genomic	3041	1.800803
GCF_000006765.1_ASM676v1_genomic	3027	1.383244
GCF_000006765.1_ASM676v1_genomic	3022	1.084260
GCF_000006765.1_ASM676v1_genomic	3017	1.168467
GCF_000006765.1_ASM676v1_genomic	3013	1.622042
GCF_000006765.1_ASM676v1_genomic	2999	1.108696
GCF_000006765.1_ASM676v1_genomic	2997	1.263766
GCF_000006765.1_ASM676v1_genomic	2997	1.074439
GCF_000006765.1_ASM676v1_genomic	2983	1.542008
GCF_000006765.1_ASM676v1_genomic	2975	2.289726
GCF_000006765.1_ASM676v1_genomic	2974	1.149709
GCF_000006765.1_ASM676v1_genomic	2962	1.098039
GCF_000006765.1_ASM676v1_genomic	2961	1.471783
GCF_000006765.1_ASM676v1_genomic	2953	1.549689
GCF_000006765.1_ASM676v1_genomic	2949	1.576710
GCF_000006765.1_ASM676v1_genomic	2947	1.396266
GCF_000006765.1_ASM676v1_genomic	2934	1.379646
GCF_000006765.1_ASM676v1_genomic	2903	1.131267
GCF_000006765.1_ASM676v1_genomic	2895	1.503169
GCF_000006765.1_ASM676v1_genomic	2884	2.056557
GCF_000006765.1_ASM676v1_genomic	2873	1.585167
GCF_000006765.1_ASM676v1_genomic	2859	1.630528
GCF_000006765.1_ASM676v1_genomic	2857	2.429336
GCF_000006765.1_ASM676v1_genomic	2841	1.613424
GCF_000006765.1_ASM676v1_genomic	2838	1.556234
GCF_000006765.1_ASM676v1_genomic	2836	1.438332
GCF_000006765.1_ASM676v1_genomic	2826	1.273547
GCF_000006765.1_ASM676v1_genomic	2817	1.203181
GCF_000006765.1_ASM676v1_genomic	2817	1.560463
GCF_000006765.1_ASM676v1_genomic	2811	1.255806
GCF_000006765.1_ASM676v1_genomic	2807	1.649709
GCF_000006765.1_ASM676v1_genomic	2796	1.284203
GCF_000006765.1_ASM676v1_genomic	2769	1.331982
GCF_000006765.1_ASM676v1_genomic	2765	1.363201
GCF_000006765.1_ASM676v1_genomic	2757	1.591784
GCF_000006765.1_ASM676v1_genomic	2757	1.105107
GCF_000006765.1_ASM676v1_genomic	16517	25.658139
GCF_000006765.1_ASM676v1_genomic	2748	1.715930
GCF_000006765.1_ASM676v1_genomic	2739	1.173994
GCF_000006765.1_ASM676v1_genomic	2736	1.356583
GCF_000006765.1_ASM676v1_genomic	2736	1.104439
GCF_000006765.1_ASM676v1_genomic	2734	1.649123
GCF_000006765.1_ASM676v1_genomic	2730	1.197009
GCF_000006765.1_ASM676v1_genomic	2726	1.179708
GCF_000006765.1_ASM676v1_genomic	2699	1.691755
GCF_000006765.1_ASM676v1_genomic	2699	1.365356
GCF_000006765.1_ASM676v1_genomic	2679	2.004192
GCF_000006765.1_ASM676v1_genomic	2677	1.034325
GCF_000006765.1_ASM676v1_genomic	2665	1.308046
GCF_000006765.1_ASM676v1_genomic	2661	1.194327
GCF_000006765.1_ASM676v1_genomic	2657	1.749039
GCF_000006765.1_ASM676v1_genomic	2653	1.589684
GCF_000006765.1_ASM676v1_genomic	3189	2.134489
GCF_000006765.1_ASM676v1_genomic	2645	0.935521
GCF_000006765.1_ASM676v1_genomic	2628	1.311845
GCF_000006765.1_ASM676v1_genomic	2621	1.250584
GCF_000006765.1_ASM676v1_genomic	2614	1.570926
GCF_000006765.1_ASM676v1_genomic	2592	1.803705
GCF_000006765.1_ASM676v1_genomic	2578	1.497231
GCF_000006765.1_ASM676v1_genomic	2566	1.395062
GCF_000006765.1_ASM676v1_genomic	2563	1.157035
GCF_000006765.1_ASM676v1_genomic	2544	1.435918
GCF_000006765.1_ASM676v1_genomic	2531	1.592995
GCF_000006765.1_ASM676v1_genomic	2537	1.380338
GCF_000006765.1_ASM676v1_genomic	2524	1.304962
GCF_000006765.1_ASM676v1_genomic	2522	1.491690
GCF_000006765.1_ASM676v1_genomic	2508	1.309825
GCF_000006765.1_ASM676v1_genomic	2504	1.602203
GCF_000006765.1_ASM676v1_genomic	2505	1.720816
GCF_000006765.1_ASM676v1_genomic	2500	1.316306
GCF_000006765.1_ASM676v1_genomic	2501	1.258790
GCF_000006765.1_ASM676v1_genomic	2458	1.144089
GCF_000006765.1_ASM676v1_genomic	2458	1.644948
GCF_000006765.1_ASM676v1_genomic	2477	1.496700
GCF_000006765.1_ASM676v1_genomic	2478	1.312423
GCF_000006765.1_ASM676v1_genomic	2470	1.484058
GCF_000006765.1_ASM676v1_genomic	2461	1.091022
GCF_000006765.1_ASM676v1_genomic	2459	1.510399
GCF_000006765.1_ASM676v1_genomic	2446	1.214136
GCF_000006765.1_ASM676v1_genomic	2442	1.658148
GCF_000006765.1_ASM676v1_genomic	2441	1.767812
GCF_000006765.1_ASM676v1_genomic	2433	1.130362
GCF_000006765.1_ASM676v1_genomic	2375	2.000422
GCF_000006765.1_ASM676v1_genomic	2418	1.898011
GCF_000006765.1_ASM676v1_genomic	2387	1.885315
GCF_000006765.1_ASM676v1_genomic	2408	1.816561
GCF_000006765.1_ASM676v1_genomic	2410	1.433121
GCF_000006765.1_ASM676v1_genomic	2405	1.428875
GCF_000006765.1_ASM676v1_genomic	2407	1.948554
GCF_000006765.1_ASM676v1_genomic	2405	1.374468
GCF_000006765.1_ASM676v1_genomic	2363	1.618073
GCF_000006765.1_ASM676v1_genomic	2388	1.813545
GCF_000006765.1_ASM676v1_genomic	2387	0.996569
GCF_000006765.1_ASM676v1_genomic	2385	1.914592
GCF_000006765.1_ASM676v1_genomic	2367	1.360670
GCF_000006765.1_ASM676v1_genomic	2375	1.220790
GCF_000006765.1_ASM676v1_genomic	2373	1.500431
GCF_000006765.1_ASM676v1_genomic	2360	1.384382
GCF_000006765.1_ASM676v1_genomic	2351	3.325348
GCF_000006765.1_ASM676v1_genomic	2347	1.781604
GCF_000006765.1_ASM676v1_genomic	2344	1.656619
GCF_000006765.1_ASM676v1_genomic	2344	1.262123
