GCF_000006765.1_ASM676v1_genomic	47107	134.215357
GCF_000006765.1_ASM676v1_genomic	39654	168.120567
GCF_000006765.1_ASM676v1_genomic	41549	137.138232
GCF_000006765.1_ASM676v1_genomic	38946	227.818261
GCF_000006765.1_ASM676v1_genomic	35063	136.459673
GCF_000006765.1_ASM676v1_genomic	32752	243.518054
GCF_000006765.1_ASM676v1_genomic	22246	153.572699
GCF_000006765.1_ASM676v1_genomic	20856	194.750263
GCF_000006765.1_ASM676v1_genomic	19644	206.598516
GCF_000006765.1_ASM676v1_genomic	5637	140.547104
GCF_000006765.1_ASM676v1_genomic	22784	323.007800
GCF_000006765.1_ASM676v1_genomic	11374	267.502308
GCF_000006765.1_ASM676v1_genomic	3816	186.448285
GCF_000006765.1_ASM676v1_genomic	6282	401.110823
GCF_000006765.1_ASM676v1_genomic	2092	194.288660
GCF_000006765.1_ASM676v1_genomic	2936	407.095541
GCF_000006765.1_ASM676v1_genomic	8244	2182.085671
GCF_000006765.1_ASM676v1_genomic	2510	269.765000
GCF_000006765.1_ASM676v1_genomic	904	554.525324
GCF_000006765.1_ASM676v1_genomic	824	797.895969
GCF_000006765.1_ASM676v1_genomic	1558	467.349448
GCF_000005845.2_ASM584v2_genomic	312907	101.838118
GCF_000005845.2_ASM584v2_genomic	269647	103.778923
GCF_000005845.2_ASM584v2_genomic	265650	89.004066
GCF_000005845.2_ASM584v2_genomic	205402	114.847103
GCF_000005845.2_ASM584v2_genomic	179090	89.608853
GCF_000005845.2_ASM584v2_genomic	150140	119.781329
GCF_000005845.2_ASM584v2_genomic	149930	100.141298
GCF_000005845.2_ASM584v2_genomic	142686	92.016001
GCF_000005845.2_ASM584v2_genomic	133627	100.925299
GCF_000005845.2_ASM584v2_genomic	132556	118.678342
GCF_000005845.2_ASM584v2_genomic	117595	95.454313
GCF_000005845.2_ASM584v2_genomic	113128	108.851706
GCF_000005845.2_ASM584v2_genomic	108124	88.622765
GCF_000005845.2_ASM584v2_genomic	107980	94.337651
GCF_000005845.2_ASM584v2_genomic	105851	88.994092
GCF_000005845.2_ASM584v2_genomic	102431	83.712991
GCF_000005845.2_ASM584v2_genomic	102096	114.458734
GCF_000005845.2_ASM584v2_genomic	102078	91.088103
GCF_000005845.2_ASM584v2_genomic	88325	111.184128
GCF_000005845.2_ASM584v2_genomic	86960	86.588086
GCF_000005845.2_ASM584v2_genomic	80770	86.358360
GCF_000005845.2_ASM584v2_genomic	78604	130.147093
GCF_000005845.2_ASM584v2_genomic	76164	102.223153
GCF_000005845.2_ASM584v2_genomic	70481	94.554284
GCF_000005845.2_ASM584v2_genomic	69726	132.515318
GCF_000005845.2_ASM584v2_genomic	67330	100.103055
GCF_000005845.2_ASM584v2_genomic	60768	89.184903
GCF_000005845.2_ASM584v2_genomic	57777	74.172447
GCF_000005845.2_ASM584v2_genomic	57573	87.607132
GCF_000005845.2_ASM584v2_genomic	56613	77.569698
GCF_000005845.2_ASM584v2_genomic	55823	104.504291
GCF_000005845.2_ASM584v2_genomic	54855	97.413376
GCF_000005845.2_ASM584v2_genomic	53786	87.001880
GCF_000005845.2_ASM584v2_genomic	47926	111.055190
GCF_000005845.2_ASM584v2_genomic	42432	95.264242
GCF_000005845.2_ASM584v2_genomic	41915	60.411276
GCF_000005845.2_ASM584v2_genomic	40868	99.281797
GCF_000005845.2_ASM584v2_genomic	40794	90.703626
GCF_000005845.2_ASM584v2_genomic	40160	90.345967
GCF_000005845.2_ASM584v2_genomic	39013	122.856230
GCF_000005845.2_ASM584v2_genomic	35263	118.282947
GCF_000005845.2_ASM584v2_genomic	35183	92.108033
GCF_000005845.2_ASM584v2_genomic	32326	103.660407
GCF_000005845.2_ASM584v2_genomic	31581	119.884318
GCF_000005845.2_ASM584v2_genomic	30843	104.081200
GCF_000005845.2_ASM584v2_genomic	29301	86.739214
GCF_000005845.2_ASM584v2_genomic	29195	93.852917
GCF_000005845.2_ASM584v2_genomic	26637	105.140320
GCF_000005845.2_ASM584v2_genomic	25183	137.511636
GCF_000005845.2_ASM584v2_genomic	23933	70.262585
GCF_000005845.2_ASM584v2_genomic	23382	87.660908
GCF_000005845.2_ASM584v2_genomic	16174	68.602819
GCF_000005845.2_ASM584v2_genomic	14456	96.206097
GCF_000005845.2_ASM584v2_genomic	13078	74.448514
GCF_000005845.2_ASM584v2_genomic	10811	131.641967
GCF_000005845.2_ASM584v2_genomic	9223	70.090205
GCF_000005845.2_ASM584v2_genomic	8610	96.036942
GCF_000005845.2_ASM584v2_genomic	8056	76.590926
GCF_000005845.2_ASM584v2_genomic	6660	52.061469
GCF_000005845.2_ASM584v2_genomic	6042	105.270586
GCF_000005845.2_ASM584v2_genomic	5422	71.273151
GCF_000005845.2_ASM584v2_genomic	4223	59.373560
GCF_000005845.2_ASM584v2_genomic	4122	139.857881
GCF_000005845.2_ASM584v2_genomic	3725	71.333333
GCF_000005845.2_ASM584v2_genomic	3171	78.329910
GCF_000005845.2_ASM584v2_genomic	21987	457.468244
GCF_000005845.2_ASM584v2_genomic	2646	71.849479
GCF_000005845.2_ASM584v2_genomic	5192	354.101928
GCF_000005845.2_ASM584v2_genomic	2303	91.789146
GCF_000005845.2_ASM584v2_genomic	1706	137.660206
GCF_000005845.2_ASM584v2_genomic	1692	162.492975
GCF_000005845.2_ASM584v2_genomic	1567	68.947751
GCF_000005845.2_ASM584v2_genomic	10451	542.610570
GCF_000005845.2_ASM584v2_genomic	4035	304.318605
GCF_000005845.2_ASM584v2_genomic	6275	332.717500
GCF_000005845.2_ASM584v2_genomic	2464	173.028887
GCF_000005845.2_ASM584v2_genomic	12958	1247.813891
GCF_000005845.2_ASM584v2_genomic	3285	261.107692
GCF_000005845.2_ASM584v2_genomic	2062	131.222336
GCF_000005845.2_ASM584v2_genomic	1982	113.719017
GCF_000005845.2_ASM584v2_genomic	5832	1456.267176
GCF_000005845.2_ASM584v2_genomic	520	230.337634
