NODE_189_length_14362_cov_176.518278	705.71545
NODE_190_length_14265_cov_1.994652	7.905207
NODE_191_length_14107_cov_11.216695	44.162212
NODE_192_length_14060_cov_3.268047	12.9452915
NODE_193_length_13644_cov_2.092575	8.28835
NODE_194_length_13078_cov_148.905552	592.4942
NODE_195_length_12534_cov_1.916820	7.5343184
NODE_196_length_12186_cov_2.013766	8.089149
NODE_197_length_12171_cov_2.861753	11.432243
NODE_198_length_11886_cov_2.282563	9.096796
NODE_199_length_11554_cov_2.700322	10.655121
NODE_200_length_11146_cov_1.790371	7.205893
NODE_201_length_11134_cov_16.255709	60.101967
NODE_202_length_11051_cov_1.687977	6.8016696
NODE_203_length_10811_cov_87.296858	335.0698
NODE_204_length_10773_cov_2.296417	9.234774
NODE_205_length_10520_cov_1.673674	6.6853423
NODE_206_length_10490_cov_3.295640	13.089265
NODE_207_length_10118_cov_2.303587	9.102829
NODE_208_length_9936_cov_1.897480	7.567137
NODE_209_length_9932_cov_2.054166	8.1468
NODE_210_length_9866_cov_1.682703	6.739296
NODE_211_length_9632_cov_1.726115	7.030795
NODE_212_length_9387_cov_2.738105	10.945869
NODE_213_length_9321_cov_2.007015	8.110784
NODE_214_length_9223_cov_123.690554	492.27896
NODE_215_length_8941_cov_3.226311	12.736207
NODE_216_length_8812_cov_2.079137	8.260679
NODE_217_length_8530_cov_1.703127	6.880907
NODE_218_length_8486_cov_1.851856	7.268954
NODE_219_length_8430_cov_1.506149	5.9722223
NODE_220_length_8409_cov_2.074336	8.3228
NODE_221_length_8324_cov_2.357843	9.3279915
NODE_222_length_8251_cov_1.464617	5.8889027
NODE_223_length_8199_cov_1.909013	7.4449
NODE_224_length_8114_cov_7.666832	30.876822
NODE_225_length_8086_cov_174.573279	689.49725
NODE_226_length_8055_cov_150.381000	599.2911
NODE_227_length_8045_cov_2.281477	9.007979
NODE_228_length_8034_cov_1.501191	6.0780063
NODE_229_length_7703_cov_1.617155	6.413875
NODE_230_length_7685_cov_2.165007	8.700597
NODE_231_length_7498_cov_1.446863	5.877382
NODE_232_length_7472_cov_1.806256	7.296777
NODE_233_length_7318_cov_1.729864	6.7731586
NODE_234_length_7311_cov_1.920893	7.592934
NODE_235_length_7303_cov_1.846578	7.2864532
NODE_236_length_7184_cov_1.779071	6.92124
NODE_237_length_7162_cov_2.051217	8.201369
NODE_238_length_7070_cov_3.753528	14.706214
NODE_239_length_7028_cov_1.532339	6.0648446
NODE_240_length_7003_cov_1.349741	5.35313
NODE_241_length_6972_cov_2.025878	8.149369
NODE_242_length_6971_cov_1.696935	6.796951
NODE_243_length_6919_cov_1.902389	7.620771
NODE_244_length_6856_cov_1.922511	7.4968686
NODE_245_length_6778_cov_1.926670	7.796168
NODE_246_length_6704_cov_2.263348	9.311108
NODE_247_length_6660_cov_159.899167	637.5645
NODE_248_length_6605_cov_2.440611	9.65701
NODE_249_length_6603_cov_1.992211	7.6875873
NODE_250_length_6572_cov_6.289397	12.673933
NODE_251_length_6572_cov_1.305355	5.3559637
NODE_252_length_6522_cov_1.820164	7.161174
NODE_253_length_6427_cov_1.747803	7.0994105
NODE_254_length_6329_cov_1.832483	7.2338567
NODE_255_length_6162_cov_1.892255	7.7164006
NODE_256_length_6078_cov_1.600697	6.29639
NODE_257_length_6077_cov_1.679342	6.591024
NODE_258_length_6042_cov_105.678637	425.23117
NODE_259_length_6009_cov_3.292408	12.905104
NODE_260_length_5879_cov_1.461882	5.7870483
NODE_261_length_5702_cov_1.991854	7.868876
NODE_262_length_5656_cov_1.740582	6.673629
NODE_263_length_5654_cov_2.619396	10.265625
NODE_264_length_5560_cov_17.644505	78.45157
NODE_265_length_5544_cov_140.289488	544.4733
NODE_266_length_5525_cov_1.580073	6.248744
NODE_267_length_5495_cov_1.930147	7.6879325
NODE_268_length_5443_cov_1.333333	5.28925
NODE_269_length_5430_cov_2.128372	8.491856
NODE_270_length_5406_cov_2.158849	8.548516
NODE_271_length_5403_cov_1.543755	6.0913763
NODE_272_length_5343_cov_1.283661	5.1037936
NODE_273_length_5328_cov_1.889247	7.4679413
NODE_274_length_5301_cov_1.391727	5.646282
NODE_275_length_5265_cov_4.972937	19.935093
NODE_276_length_5233_cov_1.345307	5.346646
NODE_277_length_5221_cov_2.093302	8.198975
NODE_278_length_5203_cov_1.676962	6.544033
NODE_279_length_5187_cov_2.701871	10.5638275
NODE_280_length_5183_cov_1.816693	7.366978
NODE_281_length_5138_cov_1.793036	7.0928226
NODE_282_length_5102_cov_2.115316	8.343699
NODE_283_length_5100_cov_1.731219	7.0266666
NODE_284_length_5029_cov_1.745879	6.9879074
NODE_285_length_5015_cov_1.949395	7.510997
NODE_286_length_5013_cov_2.319282	9.155254
NODE_287_length_4920_cov_1.548613	6.1092243
NODE_288_length_4891_cov_1.357320	5.573508
NODE_289_length_4850_cov_1.410219	5.4734044
NODE_290_length_4808_cov_2.051126	8.215328
NODE_291_length_4785_cov_2.080973	8.22589
NODE_292_length_4720_cov_1.467095	5.5969367
NODE_293_length_4718_cov_1.592966	6.3132663
NODE_294_length_4698_cov_1.874865	7.3082676
NODE_295_length_4670_cov_1.442904	5.5902653
NODE_296_length_4617_cov_1.599079	6.2590103
NODE_297_length_4544_cov_1.915126	7.7519345
NODE_298_length_4532_cov_85.759437	335.49954
NODE_299_length_4494_cov_1.311331	5.157459
NODE_300_length_4469_cov_1.374264	5.5276685
NODE_301_length_4394_cov_2.076515	8.105325
NODE_302_length_4371_cov_1.505329	5.90263
NODE_303_length_4333_cov_1.508883	6.028209
NODE_304_length_4273_cov_1.847558	7.3116665
NODE_305_length_4264_cov_1.487052	5.842975
NODE_306_length_4248_cov_1.666826	6.7349925
NODE_307_length_4223_cov_122.916987	499.88657
NODE_308_length_4191_cov_1.824226	7.2303886
NODE_309_length_4189_cov_1.789792	6.9207726
NODE_310_length_4183_cov_1.295300	5.0304985
NODE_311_length_4166_cov_1.297738	5.3486056
NODE_312_length_4156_cov_2.248232	8.833
NODE_313_length_4152_cov_3.062241	16.271864
NODE_314_length_4126_cov_1.658561	6.6242456
NODE_315_length_4122_cov_94.029752	372.54608
NODE_316_length_4122_cov_3.893042	15.457452
NODE_317_length_4107_cov_1.634501	6.5301995
NODE_318_length_4073_cov_1.593828	6.3657913
NODE_319_length_4044_cov_1.274756	5.069081
NODE_320_length_4000_cov_1.393156	5.538182
NODE_321_length_3982_cov_1.752228	7.0219207
NODE_322_length_3973_cov_1.470138	5.815067
NODE_323_length_3969_cov_1.198007	5.0324693
NODE_324_length_3967_cov_1.419479	5.5030127
NODE_325_length_3964_cov_0.954464	3.6510224
NODE_326_length_3944_cov_1.941630	7.727201
NODE_327_length_3941_cov_1.550180	6.275653
NODE_328_length_3911_cov_1.812500	7.0787024
NODE_329_length_3882_cov_1.437418	5.7194533
NODE_330_length_3866_cov_1.531881	6.005113
NODE_331_length_3778_cov_85.222401	339.93246
NODE_332_length_3759_cov_1.476782	5.886949
NODE_333_length_3755_cov_21.032703	80.96727
NODE_334_length_3730_cov_1.854694	7.3139663
NODE_335_length_3727_cov_10.876906	42.015656
NODE_336_length_3725_cov_1.871662	7.6626573
NODE_337_length_3674_cov_1.934236	7.5300794
NODE_338_length_3658_cov_2.280877	8.834663
NODE_339_length_3599_cov_1.670147	6.734416
NODE_340_length_3590_cov_1.367185	5.383721
NODE_341_length_3585_cov_1.818414	7.310626
NODE_342_length_3566_cov_249.709484	908.255
NODE_343_length_3535_cov_1.301437	5.046086
NODE_344_length_3531_cov_1.527043	6.157054
NODE_345_length_3520_cov_1.545455	6.121365
NODE_346_length_3518_cov_1.431995	5.6529098
NODE_347_length_3482_cov_1.359790	5.221789
NODE_348_length_3456_cov_1.966774	7.6470056
NODE_349_length_3436_cov_1.758947	6.9324408
NODE_350_length_3416_cov_5.701577	22.823637
NODE_351_length_3402_cov_1.524051	6.198032
NODE_352_length_3374_cov_1.304007	5.1166253
NODE_353_length_3370_cov_3.386727	13.57733
NODE_354_length_3363_cov_0.947703	3.673825
NODE_355_length_3294_cov_1.822167	7.3619595
NODE_356_length_3257_cov_1.665209	6.732218
NODE_357_length_3243_cov_1.479297	6.1794376
NODE_358_length_3242_cov_1.550047	6.175291
NODE_359_length_3182_cov_4415.041573	17712.281
NODE_360_length_3174_cov_1.456557	5.719246
NODE_361_length_3172_cov_1.314084	5.2604237
NODE_362_length_3171_cov_115.112965	458.84143
NODE_363_length_3144_cov_1.562318	6.3600535
NODE_364_length_3141_cov_1124.566429	4443.3457
NODE_365_length_3122_cov_1.642974	6.4596233
NODE_366_length_3090_cov_1.529489	6.020068
NODE_367_length_3077_cov_2.488749	9.874957
NODE_368_length_3051_cov_1.423899	5.4881077
NODE_369_length_3049_cov_1.342017	5.322525
NODE_370_length_3022_cov_1.087631	4.284819
NODE_371_length_3003_cov_1.481004	5.9221873
NODE_372_length_2977_cov_2.115332	8.313406
NODE_373_length_2970_cov_2.207204	8.704255
NODE_374_length_2957_cov_1.420400	5.704667
NODE_375_length_2950_cov_1.583765	6.117857
NODE_376_length_2945_cov_6.347405	25.925224
NODE_377_length_2924_cov_1.844545	7.288392
NODE_378_length_2910_cov_1.451138	5.7028985
NODE_379_length_2903_cov_1.182233	4.717399
NODE_380_length_2901_cov_1.560084	6.1541257
NODE_381_length_2854_cov_13.223294	52.21006
NODE_382_length_2845_cov_1.270968	5.136549
NODE_383_length_2811_cov_1.335994	5.048478
NODE_384_length_2808_cov_1.305848	5.322423
NODE_385_length_2786_cov_1.493592	5.699924
NODE_386_length_2783_cov_1.304985	5.2096467
NODE_387_length_2772_cov_2.243651	8.931731
NODE_388_length_2753_cov_1.375093	5.4068384
NODE_389_length_2749_cov_1.505939	5.826472
NODE_390_length_2743_cov_1.355655	5.428461
NODE_391_length_2740_cov_1.346741	5.5104246
NODE_392_length_2734_cov_2.075401	8.217879
NODE_393_length_2730_cov_1.551028	6.294186
NODE_394_length_2682_cov_25.916635	103.20932
NODE_395_length_2674_cov_1.263841	4.944136
NODE_396_length_2655_cov_1.652692	6.653493
NODE_397_length_2653_cov_2.232487	8.482222
NODE_398_length_2647_cov_1.198688	4.9499397
NODE_399_length_2636_cov_1.911662	7.5056314
NODE_400_length_2622_cov_8.971952	34.745552
NODE_401_length_2584_cov_1.836299	7.2534924
NODE_402_length_2560_cov_1.771657	7.0489626
NODE_403_length_2554_cov_1.989996	7.984609
NODE_404_length_2539_cov_1.839775	7.2992883
NODE_405_length_2528_cov_1.423777	5.3704796
NODE_406_length_2525_cov_1.247773	5.0774736
NODE_407_length_2523_cov_1.275527	4.786768
NODE_408_length_2509_cov_1.081907	4.3666806
NODE_409_length_2466_cov_1.506014	6.0595856
NODE_410_length_2463_cov_408.171512	1565.8656
NODE_411_length_2452_cov_1.403838	5.5651608
NODE_412_length_2445_cov_1.661506	6.435294
NODE_413_length_2429_cov_1.977254	7.63405
NODE_414_length_2423_cov_1.536740	6.0642323
NODE_415_length_2421_cov_1.531699	5.769705
NODE_416_length_2414_cov_1.155998	4.8891344
NODE_417_length_2398_cov_1.324370	5.274466
NODE_418_length_2385_cov_1.279828	5.140492
NODE_419_length_2374_cov_1.195774	4.5768886
NODE_420_length_2372_cov_1.629694	6.5283527
NODE_421_length_2368_cov_1.429313	5.632101
NODE_422_length_2360_cov_1.423861	5.563801
NODE_423_length_2345_cov_1.465502	5.548519
NODE_424_length_2332_cov_1.493193	5.8735104
NODE_425_length_2329_cov_1.545734	6.1955028
NODE_426_length_2311_cov_64.005319	256.3392
NODE_427_length_2306_cov_1.302088	4.9415584
NODE_428_length_2303_cov_96.440391	382.28842
NODE_429_length_2292_cov_1.606616	6.252568
NODE_430_length_2284_cov_1.457604	5.683224
NODE_431_length_2282_cov_1.332735	5.3625703
NODE_432_length_2281_cov_1.437556	5.3908963
NODE_433_length_2281_cov_1.119048	4.4678555
NODE_434_length_2247_cov_1.253193	4.895088
NODE_435_length_2225_cov_1.505069	5.9224095
NODE_436_length_2222_cov_1.658053	6.426641
NODE_437_length_2219_cov_11.678373	45.128082
NODE_438_length_2219_cov_1.596580	6.1686807
NODE_439_length_2201_cov_2.372787	9.323745
NODE_440_length_2198_cov_1.254316	4.788574
NODE_441_length_2181_cov_1.073848	4.3643527
NODE_442_length_2172_cov_1.440718	5.7759643
NODE_443_length_2171_cov_1.604915	6.4725385
NODE_444_length_2158_cov_1.262482	4.8042827
NODE_445_length_2157_cov_1.175071	4.6297956
NODE_446_length_2131_cov_1.515414	5.775366
NODE_447_length_2101_cov_1.316227	5.2875447
NODE_448_length_2099_cov_1.285225	5.042586
NODE_449_length_2073_cov_1.605550	6.2402496
NODE_450_length_2072_cov_1.299950	5.19615
NODE_451_length_2064_cov_1.520657	5.727795
NODE_452_length_2061_cov_1.403789	5.6870747
NODE_453_length_2047_cov_1.534137	6.017923
NODE_454_length_2043_cov_2.875252	11.090861
NODE_455_length_2034_cov_1.429005	5.8381104
NODE_456_length_2027_cov_1.385903	5.8055406
NODE_457_length_2025_cov_1.797462	7.360533
NODE_458_length_2011_cov_1.376278	5.2138634
NODE_459_length_2008_cov_1.434204	5.413886
NODE_460_length_2004_cov_1.462801	5.867853
NODE_461_length_2003_cov_1.531828	5.8996224
NODE_462_length_1994_cov_1.253223	4.9360085
NODE_463_length_1994_cov_1.137184	4.6247287
NODE_464_length_1991_cov_1.992769	7.920152
NODE_465_length_1987_cov_1.002588	4.0773
NODE_466_length_1986_cov_1.541688	6.33878
NODE_467_length_1979_cov_1.308212	4.9600873
NODE_468_length_1976_cov_1.376366	5.3384447
NODE_469_length_1974_cov_1.322043	5.4073467
NODE_470_length_1973_cov_1.332117	5.506308
NODE_471_length_1973_cov_1.116788	4.5940757
NODE_472_length_1972_cov_1.015649	3.8079033
NODE_473_length_1963_cov_1.133648	4.3535576
NODE_474_length_1953_cov_1.601686	6.18081
NODE_475_length_1951_cov_1.582278	6.0571904
NODE_476_length_1947_cov_1.280127	5.0400667
NODE_477_length_1943_cov_1.603814	6.1935306
NODE_478_length_1933_cov_1.357827	5.2680874
NODE_479_length_1907_cov_139.633909	556.40924
NODE_480_length_1906_cov_1.445165	5.735763
NODE_481_length_1905_cov_0.889730	4.0245013
NODE_482_length_1890_cov_1.472480	5.6528735
NODE_483_length_1870_cov_1.206612	4.7389536
NODE_484_length_1869_cov_1.528666	6.194881
NODE_485_length_1861_cov_1.246955	4.78609
NODE_486_length_1858_cov_1.754853	6.8419204
NODE_487_length_1855_cov_1.518889	6.004692
NODE_488_length_1854_cov_1.747638	6.7646713
NODE_489_length_1848_cov_1.972114	7.515312
NODE_490_length_1832_cov_1.594823	6.2752676
NODE_491_length_1832_cov_1.594823	6.3478003
NODE_492_length_1831_cov_0.994369	4.060678
NODE_493_length_1822_cov_1.077533	4.200359
NODE_494_length_1811_cov_1.427107	5.5809755
NODE_495_length_1806_cov_1.348943	5.1847825
NODE_496_length_1804_cov_1.305889	5.107618
NODE_497_length_1797_cov_1.099885	4.5500913
NODE_498_length_1795_cov_1.576437	6.41459
NODE_499_length_1788_cov_1.647432	6.265568
NODE_500_length_1780_cov_1.791304	6.97546
NODE_501_length_1776_cov_1.466008	5.6605167
NODE_502_length_1765_cov_1.237427	4.91517
NODE_503_length_1762_cov_1.213240	5.176799
NODE_504_length_1760_cov_1.549560	6.036025
NODE_505_length_1756_cov_1.575544	6.562889
NODE_506_length_1750_cov_1.834218	7.435
NODE_507_length_1749_cov_1.148760	4.563477
NODE_508_length_1744_cov_1.220841	4.973024
NODE_509_length_1740_cov_2.602374	10.325157
NODE_510_length_1736_cov_1.174301	4.837957
NODE_511_length_1735_cov_1.185119	4.782965
NODE_512_length_1729_cov_1.132616	4.343255
NODE_513_length_1725_cov_1.849701	7.546032
NODE_514_length_1722_cov_1.491302	5.537532
NODE_515_length_1722_cov_1.451110	5.903944
NODE_516_length_1711_cov_1.157005	4.5688663
NODE_517_length_1709_cov_1.500605	5.615138
NODE_518_length_1706_cov_1.453059	5.413239
NODE_519_length_1698_cov_2.323189	9.087855
NODE_520_length_1693_cov_1.686203	6.8146467
NODE_521_length_1692_cov_159.634087	642.72375
NODE_522_length_1689_cov_1.362913	5.014295
NODE_523_length_1688_cov_1.467238	5.63394
NODE_524_length_1669_cov_1.392813	5.225806
NODE_525_length_1661_cov_1.556040	6.4771676
NODE_526_length_1655_cov_1.618125	6.3156147
NODE_527_length_1652_cov_1.827176	7.2363515
NODE_528_length_1640_cov_1.514196	6.099329
NODE_529_length_1639_cov_1.302399	4.858294
NODE_530_length_1638_cov_1.424510	5.538306
NODE_531_length_1636_cov_1.282732	4.933378
NODE_532_length_1629_cov_1.602287	6.2075725
NODE_533_length_1628_cov_1.206612	4.67456
NODE_534_length_1627_cov_3626.538804	14478.644
NODE_535_length_1622_cov_1.828973	7.192935
NODE_536_length_1621_cov_1.281609	4.850442
NODE_537_length_1620_cov_1.213419	4.6938777
NODE_538_length_1618_cov_1.131798	4.4904633
NODE_539_length_1617_cov_1.154930	4.494206
NODE_540_length_1607_cov_1.326675	5.3074813
NODE_541_length_1601_cov_11.725744	48.48656
NODE_542_length_1595_cov_1.268831	4.795848
NODE_543_length_1592_cov_1.069616	4.04785
NODE_544_length_1589_cov_1.220339	4.777623
NODE_545_length_1589_cov_1.063885	4.0229325
NODE_546_length_1576_cov_1.234057	4.8085556
NODE_547_length_1574_cov_1.368005	5.013343
NODE_548_length_1567_cov_171.937831	691.0254
NODE_549_length_1563_cov_1.440981	5.9094124
NODE_550_length_1559_cov_1.269947	4.87154
NODE_551_length_1558_cov_1.070526	4.213068
NODE_552_length_1548_cov_1.398526	5.5629473
NODE_553_length_1540_cov_1.312458	5.5597124
NODE_554_length_1538_cov_0.999326	3.7824206
NODE_555_length_1535_cov_1.962838	8.012997
NODE_556_length_1531_cov_1.489837	5.8428674
NODE_557_length_1524_cov_1.238938	5.2183404
NODE_558_length_1521_cov_1.526603	6.3136396
NODE_559_length_1515_cov_1.651370	6.0593405
NODE_560_length_1493_cov_722.687065	2848.574
NODE_561_length_1490_cov_1.281533	5.16194
NODE_562_length_1487_cov_1.286313	5.4023933
NODE_563_length_1475_cov_1.238028	5.1773586
NODE_564_length_1472_cov_1.723359	7.0907717
NODE_565_length_1471_cov_2.002119	7.7236943
NODE_566_length_1471_cov_1.293785	5.053747
NODE_567_length_1470_cov_2.043110	7.9954543
NODE_568_length_1460_cov_1.000712	4.133588
NODE_569_length_1457_cov_1.435093	5.644223
NODE_570_length_1457_cov_1.179743	4.4774294
NODE_571_length_1455_cov_1.675714	6.5708814
NODE_572_length_1454_cov_1.325232	4.9003067
NODE_573_length_1451_cov_1.205587	4.8455033
NODE_574_length_1442_cov_1.558039	6.374613
NODE_575_length_1427_cov_1.316327	4.9976506
NODE_576_length_1427_cov_0.949708	3.78935
