NODE_74_length_60768_cov_89.184903	361.71
NODE_75_length_59692_cov_29.744940	120.06667
NODE_76_length_57777_cov_74.172447	299.02823
NODE_77_length_57649_cov_406.934820	1636.6306
NODE_78_length_57624_cov_87.607132	353.32037
NODE_79_length_56613_cov_77.569698	312.42563
NODE_80_length_55874_cov_104.504291	412.7823
NODE_81_length_55241_cov_42.171475	170.87216
NODE_82_length_54855_cov_97.413376	392.00336
NODE_83_length_53786_cov_87.001880	346.86188
NODE_84_length_47926_cov_111.055190	411.06113
NODE_85_length_47795_cov_144.407646	575.23267
NODE_86_length_47107_cov_134.215357	519.4859
NODE_87_length_46946_cov_41.309974	167.8802
NODE_88_length_46768_cov_291.921414	1167.469
NODE_89_length_43085_cov_168.120567	668.1347
NODE_90_length_42482_cov_95.264242	381.94904
NODE_91_length_41915_cov_60.411276	240.05087
NODE_92_length_41594_cov_137.138232	544.36993
NODE_93_length_40868_cov_99.281797	392.52505
NODE_94_length_40794_cov_90.703626	364.5333
NODE_95_length_40160_cov_90.345967	363.69754
NODE_96_length_39762_cov_342.379807	1378.1887
NODE_97_length_39013_cov_122.856230	472.9975
NODE_98_length_38946_cov_227.818261	892.5988
NODE_99_length_35263_cov_118.282947	472.26437
NODE_100_length_35183_cov_92.108033	369.82626
NODE_101_length_35106_cov_136.459673	542.2116
NODE_102_length_33491_cov_2071.777097	8179.8223
NODE_103_length_33399_cov_243.518054	907.7749
NODE_104_length_32326_cov_103.660407	408.50555
NODE_105_length_31705_cov_102.423096	410.02722
NODE_106_length_31581_cov_119.884318	484.03265
NODE_107_length_30843_cov_104.081200	417.68732
NODE_108_length_29351_cov_86.739214	347.74527
NODE_109_length_29195_cov_93.852917	335.40466
NODE_110_length_26744_cov_105.140320	423.20535
NODE_111_length_25235_cov_137.511636	554.51807
NODE_112_length_24223_cov_153.572699	483.44876
NODE_113_length_24159_cov_418.795760	1683.8685
NODE_114_length_23933_cov_70.262585	283.09937
NODE_115_length_23382_cov_87.660908	353.50055
NODE_116_length_21264_cov_215.527229	628.764
NODE_117_length_20933_cov_194.750263	774.0274
NODE_118_length_19864_cov_206.598516	826.1604
NODE_119_length_16809_cov_187.355020	749.8629
NODE_120_length_16229_cov_68.602819	199.84888
NODE_121_length_15545_cov_36.297547	145.81839
NODE_122_length_14456_cov_96.206097	384.80408
NODE_123_length_14362_cov_60.888027	244.18597
NODE_124_length_13078_cov_74.448514	301.52383
NODE_125_length_12782_cov_59.974385	242.70734
NODE_126_length_10811_cov_131.641967	520.94543
NODE_127_length_10042_cov_2124.386302	8243.409
NODE_128_length_9223_cov_70.090205	282.04242
NODE_129_length_8663_cov_96.036942	361.03067
NODE_130_length_8056_cov_76.590926	306.01758
NODE_131_length_6660_cov_52.061469	210.01428
NODE_132_length_6042_cov_105.270586	428.16583
NODE_133_length_5787_cov_140.547104	565.0644
NODE_134_length_5696_cov_323.007800	1092.6678
NODE_135_length_5687_cov_267.502308	1044.6415
NODE_136_length_5560_cov_131.698274	530.0486
NODE_137_length_5498_cov_412.731031	1564.2943
NODE_138_length_5422_cov_71.273151	287.07663
NODE_139_length_4942_cov_2664.679763	10633.248
NODE_140_length_4223_cov_59.373560	241.59268
NODE_141_length_4122_cov_139.857881	560.5994
NODE_142_length_4004_cov_3.442137	9.835237
NODE_143_length_3816_cov_186.448285	643.0851
NODE_144_length_3778_cov_71.333333	288.03775
NODE_145_length_3461_cov_7.165003	28.141348
NODE_146_length_3249_cov_269.987790	1074.2946
NODE_147_length_3171_cov_78.329910	315.8133
NODE_148_length_3141_cov_457.468244	1660.7051
NODE_149_length_3141_cov_401.110823	1572.7379
NODE_150_length_2857_cov_2605.114561	10416.035
NODE_151_length_2682_cov_102.248573	408.76462
NODE_152_length_2646_cov_71.849479	294.37982
NODE_153_length_2623_cov_6.966900	28.556814
NODE_154_length_2596_cov_354.101928	1395.6255
NODE_155_length_2390_cov_870.223555	3232.3245
NODE_156_length_2303_cov_91.789146	365.30423
NODE_157_length_2192_cov_161.776790	403.9045
NODE_158_length_2092_cov_194.288660	552.1148
NODE_159_length_1706_cov_137.660206	451.7063
NODE_160_length_1692_cov_162.492975	661.262
NODE_161_length_1627_cov_276.835242	1092.9952
NODE_162_length_1567_cov_68.947751	283.69302
NODE_163_length_1493_cov_542.610570	1965.8109
NODE_164_length_1468_cov_407.095541	1599.2003
NODE_165_length_1374_cov_2182.085671	8900.001
NODE_166_length_1345_cov_304.318605	1239.784
NODE_167_length_1283_cov_225.963355	888.9418
NODE_168_length_1255_cov_332.717500	1324.3412
NODE_169_length_1255_cov_269.765000	1062.9194
NODE_170_length_1232_cov_173.028887	678.8595
NODE_171_length_1178_cov_1247.813891	4533.1685
NODE_172_length_1095_cov_261.107692	1047.7926
NODE_173_length_1031_cov_131.222336	529.8763
NODE_174_length_991_cov_113.719017	444.57312
NODE_175_length_972_cov_1456.267176	5438.4136
NODE_176_length_920_cov_990.991908	3943.3235
NODE_177_length_904_cov_554.525324	2222.447
NODE_178_length_824_cov_797.895969	3178.5786
NODE_179_length_779_cov_467.349448	1022.46423
NODE_180_length_521_cov_2.703863	6.948787
NODE_181_length_520_cov_230.337634	967.25946
NODE_182_length_485_cov_1.348837	4.522388
NODE_183_length_484_cov_408.501166	1564.8563
NODE_184_length_306_cov_0.920319	2.8910255
NODE_185_length_299_cov_465.254098	1974.4631
NODE_186_length_299_cov_74.540984	249.8792
NODE_187_length_290_cov_382.812766	1535.9214
NODE_188_length_290_cov_1.055319	4.1285715
NODE_189_length_285_cov_160.265217	555.363
NODE_190_length_280_cov_1.017778	3.7538462
NODE_191_length_275_cov_129.186364	258.264
NODE_192_length_244_cov_86.216931	379.76596
NODE_193_length_241_cov_1.182796	4.3076925
NODE_194_length_239_cov_24.168478	99.83146
NODE_195_length_238_cov_251.704918	872.5
NODE_196_length_237_cov_49.208791	202.33333
NODE_197_length_236_cov_6859.049724	36305.777
NODE_198_length_233_cov_30.314607	114.27711
NODE_199_length_225_cov_135.241176	566.9733
NODE_200_length_225_cov_1.217647	4.52
NODE_201_length_214_cov_157.534591	593.7344
NODE_202_length_184_cov_100.279070	352.32352
NODE_203_length_179_cov_590.395161	2316.4482
NODE_204_length_176_cov_55.338843	196.88461
NODE_205_length_175_cov_164.991667	783.36
NODE_206_length_162_cov_97.467290	441
NODE_207_length_162_cov_86.990654	344
NODE_208_length_161_cov_96.509434	346.18182
NODE_209_length_157_cov_112.137255	428.7143
NODE_210_length_155_cov_132.910000	530.2
NODE_211_length_151_cov_68.979167	267
NODE_212_length_149_cov_221.265957	0
NODE_213_length_149_cov_207.276596	0
NODE_214_length_149_cov_78.670213	0
NODE_215_length_146_cov_830.076923	0
NODE_216_length_144_cov_62.932584	0
NODE_217_length_143_cov_181.443182	0
NODE_218_length_139_cov_235.095238	0
NODE_219_length_139_cov_48.571429	0
NODE_220_length_137_cov_35.536585	0
NODE_221_length_135_cov_144.387500	0
NODE_222_length_133_cov_164.717949	0
NODE_223_length_133_cov_0.500000	0
NODE_224_length_132_cov_131.012987	0
NODE_225_length_132_cov_41.623377	0
NODE_226_length_131_cov_156.644737	0
NODE_227_length_129_cov_147.405405	0
NODE_228_length_129_cov_79.310811	0
NODE_229_length_128_cov_59.260274	0
NODE_230_length_127_cov_231.625000	0
NODE_231_length_122_cov_299.686567	0
NODE_232_length_121_cov_92.863636	0
NODE_233_length_111_cov_295.428571	0
NODE_234_length_111_cov_28.857143	0
NODE_235_length_110_cov_2156.254545	0
NODE_236_length_110_cov_1454.290909	0
NODE_237_length_110_cov_1021.472727	0
NODE_238_length_110_cov_986.454545	0
NODE_239_length_110_cov_847.690909	0
NODE_240_length_110_cov_774.181818	0
NODE_241_length_110_cov_657.927273	0
NODE_242_length_110_cov_650.236364	0
NODE_243_length_110_cov_471.690909	0
NODE_244_length_110_cov_395.054545	0
NODE_245_length_110_cov_373.909091	0
NODE_246_length_110_cov_365.818182	0
NODE_247_length_110_cov_356.163636	0
NODE_248_length_110_cov_354.745455	0
NODE_249_length_110_cov_352.963636	0
NODE_250_length_110_cov_348.981818	0
NODE_251_length_110_cov_310.927273	0
NODE_252_length_110_cov_265.690909	0
NODE_253_length_110_cov_210.927273	0
NODE_254_length_110_cov_205.290909	0
NODE_255_length_110_cov_188.800000	0
NODE_256_length_110_cov_188.036364	0
NODE_257_length_110_cov_124.636364	0
NODE_258_length_110_cov_102.800000	0
NODE_259_length_110_cov_97.890909	0
NODE_260_length_110_cov_97.690909	0
NODE_261_length_110_cov_96.381818	0
NODE_262_length_110_cov_94.400000	0
NODE_263_length_110_cov_94.345455	0
NODE_264_length_110_cov_92.400000	0
NODE_265_length_110_cov_87.945455	0
NODE_266_length_110_cov_85.981818	0
NODE_267_length_110_cov_83.345455	0
NODE_268_length_110_cov_81.381818	0
NODE_269_length_110_cov_69.781818	0
NODE_270_length_110_cov_69.181818	0
NODE_271_length_110_cov_68.981818	0
NODE_272_length_110_cov_68.200000	0
NODE_273_length_110_cov_65.654545	0
NODE_274_length_110_cov_64.818182	0
NODE_275_length_110_cov_64.345455	0
NODE_276_length_110_cov_62.472727	0
NODE_277_length_110_cov_60.818182	0
NODE_278_length_110_cov_60.345455	0
NODE_279_length_110_cov_57.854545	0
NODE_280_length_110_cov_57.436364	0
NODE_281_length_110_cov_55.690909	0
NODE_282_length_110_cov_54.927273	0
NODE_283_length_110_cov_54.472727	0
NODE_284_length_110_cov_53.781818	0
NODE_285_length_110_cov_50.890909	0
NODE_286_length_110_cov_50.400000	0
NODE_287_length_110_cov_48.872727	0
NODE_288_length_110_cov_46.436364	0
NODE_289_length_110_cov_46.418182	0
NODE_290_length_110_cov_45.236364	0
NODE_291_length_110_cov_42.763636	0
NODE_292_length_110_cov_42.054545	0
NODE_293_length_110_cov_41.618182	0
NODE_294_length_110_cov_38.709091	0
NODE_295_length_110_cov_38.690909	0
NODE_296_length_110_cov_36.109091	0
NODE_297_length_110_cov_35.000000	0
NODE_298_length_110_cov_33.454545	0
NODE_299_length_110_cov_33.272727	0
NODE_300_length_110_cov_32.945455	0
NODE_301_length_110_cov_29.690909	0
NODE_302_length_110_cov_29.309091	0
NODE_303_length_110_cov_28.054545	0
NODE_304_length_110_cov_27.654545	0
NODE_305_length_110_cov_27.563636	0
NODE_306_length_110_cov_26.472727	0
NODE_307_length_110_cov_26.254545	0
NODE_308_length_110_cov_25.472727	0
NODE_309_length_110_cov_24.981818	0
NODE_310_length_110_cov_24.527273	0
NODE_311_length_110_cov_22.472727	0
NODE_312_length_110_cov_20.909091	0
NODE_313_length_110_cov_20.527273	0
NODE_314_length_110_cov_20.145455	0
NODE_315_length_110_cov_19.727273	0
NODE_316_length_110_cov_18.745455	0
NODE_317_length_110_cov_15.309091	0
NODE_318_length_110_cov_14.272727	0
NODE_319_length_110_cov_13.381818	0
NODE_320_length_110_cov_10.709091	0
NODE_321_length_110_cov_10.618182	0
NODE_322_length_109_cov_5796.222222	0
NODE_323_length_109_cov_938.685185	0
NODE_324_length_109_cov_771.388889	0
NODE_325_length_109_cov_630.962963	0
NODE_326_length_109_cov_516.907407	0
NODE_327_length_109_cov_494.388889	0
NODE_328_length_109_cov_424.981481	0
NODE_329_length_109_cov_312.759259	0
NODE_330_length_109_cov_281.981481	0
NODE_331_length_109_cov_279.981481	0
NODE_332_length_109_cov_268.000000	0
NODE_333_length_109_cov_265.425926	0
NODE_334_length_109_cov_261.574074	0
NODE_335_length_109_cov_221.111111	0
NODE_336_length_109_cov_175.722222	0
NODE_337_length_109_cov_123.648148	0
NODE_338_length_109_cov_96.870370	0
NODE_339_length_109_cov_88.240741	0
NODE_340_length_109_cov_82.481481	0
NODE_341_length_109_cov_74.111111	0
NODE_342_length_109_cov_65.611111	0
NODE_343_length_109_cov_60.888889	0
NODE_344_length_109_cov_58.222222	0
NODE_345_length_109_cov_54.370370	0
NODE_346_length_109_cov_47.462963	0
NODE_347_length_109_cov_46.018519	0
NODE_348_length_109_cov_44.777778	0
NODE_349_length_109_cov_42.000000	0
NODE_350_length_109_cov_41.740741	0
NODE_351_length_109_cov_37.277778	0
NODE_352_length_109_cov_34.666667	0
NODE_353_length_109_cov_34.129630	0
NODE_354_length_109_cov_32.888889	0
NODE_355_length_109_cov_31.240741	0
NODE_356_length_109_cov_31.018519	0
NODE_357_length_109_cov_26.851852	0
NODE_358_length_109_cov_24.907407	0
NODE_359_length_109_cov_22.796296	0
NODE_360_length_109_cov_20.907407	0
NODE_361_length_109_cov_12.962963	0
NODE_362_length_109_cov_12.888889	0
NODE_363_length_109_cov_10.796296	0
NODE_364_length_108_cov_1320.264151	0
NODE_365_length_108_cov_1004.169811	0
NODE_366_length_108_cov_913.490566	0
NODE_367_length_108_cov_332.396226	0
NODE_368_length_108_cov_311.132075	0
NODE_369_length_108_cov_239.962264	0
NODE_370_length_108_cov_207.301887	0
NODE_371_length_108_cov_167.641509	0
NODE_372_length_108_cov_89.735849	0
NODE_373_length_108_cov_62.132075	0
NODE_374_length_108_cov_58.603774	0
NODE_375_length_108_cov_55.792453	0
NODE_376_length_108_cov_49.528302	0
NODE_377_length_108_cov_47.849057	0
NODE_378_length_108_cov_43.849057	0
NODE_379_length_108_cov_42.226415	0
NODE_380_length_108_cov_36.943396	0
NODE_381_length_108_cov_28.660377	0
NODE_382_length_108_cov_24.471698	0
NODE_383_length_108_cov_7.433962	0
NODE_384_length_108_cov_7.283019	0
NODE_385_length_107_cov_662.211538	0
NODE_386_length_107_cov_592.653846	0
NODE_387_length_107_cov_143.980769	0
NODE_388_length_107_cov_104.076923	0
NODE_389_length_107_cov_50.826923	0
NODE_390_length_107_cov_43.557692	0
NODE_391_length_107_cov_21.250000	0
NODE_392_length_107_cov_19.057692	0
NODE_393_length_107_cov_7.230769	0
NODE_394_length_106_cov_282.117647	0
NODE_395_length_106_cov_129.686275	0
NODE_396_length_106_cov_84.647059	0
NODE_397_length_106_cov_62.803922	0
NODE_398_length_106_cov_59.882353	0
NODE_399_length_106_cov_40.588235	0
NODE_400_length_106_cov_34.313725	0
NODE_401_length_106_cov_6.274510	0
NODE_402_length_106_cov_3.294118	0
NODE_403_length_105_cov_6.840000	0
NODE_404_length_105_cov_3.140000	0
NODE_405_length_104_cov_716.061224	0
NODE_406_length_104_cov_709.163265	0
NODE_407_length_104_cov_179.795918	0
NODE_408_length_103_cov_317.229167	0
NODE_409_length_103_cov_7.416667	0
NODE_410_length_103_cov_1.875000	0
NODE_411_length_102_cov_42.319149	0
NODE_412_length_102_cov_4.212766	0
NODE_413_length_101_cov_516.673913	0
NODE_414_length_101_cov_150.630435	0
NODE_415_length_101_cov_121.391304	0
NODE_416_length_101_cov_11.804348	0
NODE_417_length_100_cov_2169.333333	0
NODE_418_length_100_cov_1301.355556	0
NODE_419_length_100_cov_77.755556	0
NODE_420_length_100_cov_25.111111	0
NODE_421_length_99_cov_169.068182	0
NODE_422_length_98_cov_121.627907	0
NODE_423_length_97_cov_388.642857	0
NODE_424_length_97_cov_180.690476	0
NODE_425_length_97_cov_3.166667	0
NODE_426_length_96_cov_3.268293	0
NODE_427_length_95_cov_640.600000	0
NODE_428_length_95_cov_187.625000	0
NODE_429_length_94_cov_23.410256	0
NODE_430_length_94_cov_21.769231	0
NODE_431_length_94_cov_19.820513	0
NODE_432_length_93_cov_138.500000	0
NODE_433_length_92_cov_4.729730	0
NODE_434_length_90_cov_2408.714286	0
NODE_435_length_90_cov_169.114286	0
NODE_436_length_88_cov_88.212121	0
NODE_437_length_86_cov_280.387097	0
NODE_438_length_86_cov_221.322581	0
NODE_439_length_85_cov_322.733333	0
NODE_440_length_84_cov_151.793103	0
NODE_441_length_84_cov_92.413793	0
NODE_442_length_83_cov_241.678571	0
NODE_443_length_82_cov_163.037037	0
NODE_444_length_80_cov_597.160000	0
NODE_445_length_79_cov_177.083333	0
NODE_446_length_78_cov_43.043478	0
NODE_447_length_76_cov_288.904762	0
NODE_448_length_75_cov_347.100000	0
NODE_449_length_75_cov_282.100000	0
NODE_450_length_75_cov_140.850000	0
NODE_451_length_75_cov_140.450000	0
NODE_452_length_75_cov_72.750000	0
NODE_453_length_75_cov_69.300000	0
NODE_454_length_73_cov_131.888889	0
NODE_455_length_72_cov_1552.647059	0
NODE_456_length_72_cov_1201.294118	0
NODE_457_length_72_cov_632.235294	0
NODE_458_length_72_cov_290.764706	0
NODE_459_length_72_cov_110.352941	0
NODE_460_length_72_cov_107.941176	0
NODE_461_length_71_cov_1462.000000	0
NODE_462_length_70_cov_463.800000	0
NODE_463_length_70_cov_104.133333	0
NODE_464_length_69_cov_290.857143	0
NODE_465_length_69_cov_169.428571	0
NODE_466_length_69_cov_144.928571	0
NODE_467_length_69_cov_144.428571	0
NODE_468_length_67_cov_323.416667	0
NODE_469_length_67_cov_233.750000	0
NODE_470_length_67_cov_10.833333	0
NODE_471_length_66_cov_150.818182	0
NODE_472_length_66_cov_86.727273	0
NODE_473_length_66_cov_12.454545	0
NODE_474_length_65_cov_77.800000	0
NODE_475_length_65_cov_22.800000	0
NODE_476_length_64_cov_930.444444	0
NODE_477_length_64_cov_50.333333	0
NODE_478_length_63_cov_463.625000	0
NODE_479_length_63_cov_304.250000	0
NODE_480_length_63_cov_156.500000	0
NODE_481_length_62_cov_444.285714	0
NODE_482_length_62_cov_265.142857	0
NODE_483_length_61_cov_1223.000000	0
NODE_484_length_61_cov_416.500000	0
NODE_485_length_61_cov_366.833333	0
NODE_486_length_61_cov_320.833333	0
NODE_487_length_61_cov_148.666667	0
NODE_488_length_60_cov_1440.200000	0
NODE_489_length_60_cov_269.800000	0
NODE_490_length_60_cov_169.600000	0
NODE_491_length_60_cov_64.800000	0
NODE_492_length_60_cov_57.200000	0
NODE_493_length_59_cov_2145.000000	0
NODE_494_length_59_cov_771.000000	0
NODE_495_length_59_cov_519.500000	0
NODE_496_length_59_cov_287.500000	0
NODE_497_length_59_cov_180.000000	0
NODE_498_length_59_cov_163.500000	0
NODE_499_length_59_cov_43.250000	0
NODE_500_length_58_cov_802.333333	0
NODE_501_length_58_cov_313.333333	0
NODE_502_length_58_cov_296.000000	0
NODE_503_length_58_cov_125.000000	0
NODE_504_length_58_cov_29.333333	0
NODE_505_length_57_cov_453.000000	0
NODE_506_length_57_cov_361.500000	0
NODE_507_length_57_cov_355.000000	0
NODE_508_length_57_cov_315.500000	0
NODE_509_length_57_cov_289.000000	0
NODE_510_length_57_cov_279.500000	0
NODE_511_length_57_cov_196.500000	0
NODE_512_length_57_cov_187.000000	0
NODE_513_length_57_cov_176.500000	0
NODE_514_length_57_cov_167.000000	0
NODE_515_length_57_cov_128.500000	0
NODE_516_length_57_cov_75.500000	0
NODE_517_length_57_cov_13.000000	0
NODE_518_length_56_cov_1195228.000000	0
NODE_519_length_56_cov_79549.000000	0
NODE_520_length_56_cov_1437.000000	0
NODE_521_length_56_cov_776.000000	0
NODE_522_length_56_cov_756.000000	0
NODE_523_length_56_cov_578.000000	0
NODE_524_length_56_cov_517.000000	0
NODE_525_length_56_cov_511.000000	0
NODE_526_length_56_cov_468.000000	0
NODE_527_length_56_cov_442.000000	0
NODE_528_length_56_cov_441.000000	0
NODE_529_length_56_cov_368.000000	0
NODE_530_length_56_cov_349.000000	0
NODE_531_length_56_cov_322.000000	0
NODE_532_length_56_cov_286.000000	0
NODE_533_length_56_cov_281.000000	0
NODE_534_length_56_cov_275.000000	0
NODE_535_length_56_cov_271.000000	0
NODE_536_length_56_cov_267.000000	0
NODE_537_length_56_cov_228.000000	0
NODE_538_length_56_cov_226.000000	0
NODE_539_length_56_cov_181.000000	0
NODE_540_length_56_cov_179.000000	0
NODE_541_length_56_cov_176.000000	0
NODE_542_length_56_cov_158.000000	0
NODE_543_length_56_cov_157.000000	0
NODE_544_length_56_cov_123.000000	0
NODE_545_length_56_cov_115.000000	0
NODE_546_length_56_cov_42.000000	0
