NODE_52_length_102129_cov_131.823168	519.1943
NODE_53_length_91181_cov_114.642967	457.30423
NODE_54_length_88821_cov_118.168882	466.22324
NODE_55_length_88325_cov_129.013447	507.34726
NODE_56_length_87627_cov_107.085598	428.5489
NODE_57_length_87015_cov_131.687431	515.526
NODE_58_length_83096_cov_132.045459	518.25024
NODE_59_length_81823_cov_107.810231	430.40128
NODE_60_length_78604_cov_128.673554	505.89227
NODE_61_length_76219_cov_130.360210	512.4375
NODE_62_length_75931_cov_150.300253	588.5432
NODE_63_length_70160_cov_252.202154	990.348
NODE_64_length_69779_cov_130.765260	513.2787
NODE_65_length_68627_cov_129.488683	501.2229
NODE_66_length_67330_cov_131.213200	514.12585
NODE_67_length_67282_cov_146.395377	591.5881
NODE_68_length_65668_cov_112.440080	449.3166
NODE_69_length_63058_cov_149.928130	614.0039
NODE_70_length_60768_cov_129.204931	507.20493
NODE_71_length_59674_cov_233.510341	913.837
NODE_72_length_59545_cov_129.334207	507.96054
NODE_73_length_58714_cov_130.008848	509.08252
NODE_74_length_58127_cov_132.264964	543.1408
NODE_75_length_57777_cov_129.124528	507.16974
NODE_76_length_57624_cov_135.777137	537.5381
NODE_77_length_56613_cov_131.147442	517.49536
NODE_78_length_55182_cov_245.268816	962.70807
NODE_79_length_54996_cov_129.049307	508.87012
NODE_80_length_54855_cov_131.421989	516.8722
NODE_81_length_53265_cov_123.570306	482.2542
NODE_82_length_47795_cov_97.234730	388.22913
NODE_83_length_47615_cov_151.679037	537.143
NODE_84_length_43804_cov_128.540584	505.18
NODE_85_length_42941_cov_98.331087	392.9618
NODE_86_length_42583_cov_112.941921	445.74005
NODE_87_length_42482_cov_129.941429	508.79132
NODE_88_length_41605_cov_138.951071	511.52618
NODE_89_length_41594_cov_121.749464	486.48993
NODE_90_length_41279_cov_131.730060	520.6066
NODE_91_length_40867_cov_133.901034	519.3476
NODE_92_length_40794_cov_129.614595	509.9562
NODE_93_length_40160_cov_131.890213	517.2593
NODE_94_length_38946_cov_116.379085	454.41333
NODE_95_length_38346_cov_95.712465	386.50818
NODE_96_length_38177_cov_133.560254	548.1799
NODE_97_length_35183_cov_128.734628	506.61044
NODE_98_length_35140_cov_147.787345	533.5468
NODE_99_length_35106_cov_96.881430	388.05457
NODE_100_length_33282_cov_130.298643	502.4216
NODE_101_length_32326_cov_138.681820	518.07043
NODE_102_length_31611_cov_89.781626	359.90176
NODE_103_length_31581_cov_129.804542	510.02597
NODE_104_length_30843_cov_130.597311	512.99896
NODE_105_length_29277_cov_148.619636	528.6248
NODE_106_length_29014_cov_212.784937	833.88153
NODE_107_length_26799_cov_131.535672	536.26044
NODE_108_length_26744_cov_129.876803	510.97986
NODE_109_length_26386_cov_110.494094	441.38223
NODE_110_length_25235_cov_129.500437	511.23907
NODE_111_length_24223_cov_155.041253	543.89105
NODE_112_length_23933_cov_135.180124	530.89575
NODE_113_length_21264_cov_143.903909	434.42682
NODE_114_length_17558_cov_121.222190	485.68484
NODE_115_length_16809_cov_118.723588	468.14328
NODE_116_length_16323_cov_126.862983	502.35468
NODE_117_length_15930_cov_140.664630	520.49634
NODE_118_length_15461_cov_248.007010	972.0204
NODE_119_length_15419_cov_218.659008	807.695
NODE_120_length_14362_cov_90.722653	367.25027
NODE_121_length_13078_cov_138.699916	544.34985
NODE_122_length_10811_cov_132.056248	511.10562
NODE_123_length_9223_cov_135.448953	531.1406
NODE_124_length_8086_cov_136.511020	536.5954
NODE_125_length_8055_cov_139.518625	543.18365
NODE_126_length_6660_cov_142.596064	559.59265
NODE_127_length_6211_cov_138.657245	571.04224
NODE_128_length_6042_cov_123.408886	491.1687
NODE_129_length_5699_cov_215.044472	847.6457
NODE_130_length_5695_cov_716.214007	2143.678
NODE_131_length_5560_cov_495.182380	1914.2089
NODE_132_length_4532_cov_413.532723	1620.0582
NODE_133_length_4223_cov_136.371641	539.7243
NODE_134_length_4122_cov_125.568724	493.36356
NODE_135_length_4016_cov_129.164352	513.5388
NODE_136_length_3816_cov_130.359745	441.62357
NODE_137_length_3778_cov_131.710986	516.16565
NODE_138_length_3182_cov_2268.274065	8919.865
NODE_139_length_3171_cov_131.808729	525.1116
NODE_140_length_3141_cov_975.046338	3427.581
NODE_141_length_3141_cov_241.388529	950.2384
NODE_142_length_2854_cov_332.666309	1318.233
NODE_143_length_2682_cov_206.522269	815.61017
NODE_144_length_2596_cov_379.432113	1461.9758
NODE_145_length_2463_cov_289.122924	1086.3892
NODE_146_length_2303_cov_132.143683	518.3776
NODE_147_length_1907_cov_134.969762	529.22766
NODE_148_length_1702_cov_987.253795	3571.0405
NODE_149_length_1696_cov_143.851920	572.74255
NODE_150_length_1627_cov_2290.739186	8458.116
NODE_151_length_1567_cov_141.289683	548.0466
NODE_152_length_1468_cov_229.147912	900.9818
NODE_153_length_1379_cov_1043.911631	4213.6216
NODE_154_length_1345_cov_380.724031	1509.102
NODE_155_length_1255_cov_670.646667	2588.6533
NODE_156_length_1255_cov_214.719167	851.2597
NODE_157_length_1232_cov_260.717927	995.7976
NODE_158_length_1178_cov_1617.962600	5347.0547
NODE_159_length_1095_cov_408.900962	1589.5016
NODE_160_length_1031_cov_248.392418	992.07947
NODE_161_length_991_cov_235.552350	929.7991
NODE_162_length_972_cov_1446.525627	5691.982
NODE_163_length_867_cov_345.076355	788.06836
NODE_164_length_824_cov_562.423927	2234.96
NODE_165_length_718_cov_1166.414781	4533.273
NODE_166_length_685_cov_732.525397	2669.088
NODE_167_length_549_cov_189.248988	602.208
NODE_168_length_524_cov_445.678038	1260.2327
NODE_169_length_520_cov_449.787097	1132.6838
NODE_170_length_485_cov_365.583721	831.29553
NODE_171_length_387_cov_110.707831	474.75528
NODE_172_length_381_cov_356.325153	1043.4589
NODE_173_length_336_cov_109.715302	264.043
NODE_174_length_299_cov_578.553279	1755.2349
NODE_175_length_285_cov_334.317391	1169.9259
NODE_176_length_240_cov_115.908108	492.3111
NODE_177_length_238_cov_425.846995	1634.0796
NODE_178_length_214_cov_305.383648	1253.5938
NODE_179_length_206_cov_193.158940	763.375
NODE_180_length_179_cov_461.338710	1694.6552
NODE_181_length_179_cov_37.903226	289.7931
NODE_182_length_176_cov_651.388430	1949.4615
NODE_183_length_175_cov_276.733333	1428.8
NODE_184_length_164_cov_126.825688	474.14285
NODE_185_length_162_cov_146.682243	571.4167
NODE_186_length_158_cov_64.077670	362.25
NODE_187_length_157_cov_103.274510	401.2857
NODE_188_length_155_cov_266.700000	1040.4
NODE_189_length_155_cov_82.950000	402
NODE_190_length_149_cov_467.244681	0
NODE_191_length_149_cov_156.170213	0
NODE_192_length_149_cov_120.542553	0
NODE_193_length_143_cov_98.659091	0
NODE_194_length_141_cov_390.534884	0
NODE_195_length_137_cov_286.512195	0
NODE_196_length_137_cov_221.268293	0
NODE_197_length_135_cov_118.000000	0
NODE_198_length_133_cov_111.935897	0
NODE_199_length_132_cov_122.636364	0
NODE_200_length_129_cov_247.486486	0
NODE_201_length_128_cov_653.013699	0
NODE_202_length_127_cov_202.125000	0
NODE_203_length_127_cov_188.263889	0
NODE_204_length_126_cov_337.549296	0
NODE_205_length_123_cov_177.632353	0
NODE_206_length_122_cov_2288.313433	0
NODE_207_length_122_cov_224.179104	0
NODE_208_length_121_cov_90.318182	0
NODE_209_length_117_cov_471.000000	0
NODE_210_length_114_cov_1157.542373	0
NODE_211_length_111_cov_239.339286	0
NODE_212_length_111_cov_125.803571	0
NODE_213_length_111_cov_125.232143	0
NODE_214_length_109_cov_207.592593	0
NODE_215_length_108_cov_220.528302	0
NODE_216_length_106_cov_5.313725	0
NODE_217_length_105_cov_921.160000	0
NODE_218_length_105_cov_113.180000	0
NODE_219_length_104_cov_140.163265	0
NODE_220_length_104_cov_76.183673	0
NODE_221_length_103_cov_691.750000	0
NODE_222_length_103_cov_5.916667	0
NODE_223_length_102_cov_54.872340	0
NODE_224_length_102_cov_22.468085	0
NODE_225_length_102_cov_8.319149	0
NODE_226_length_101_cov_507.804348	0
NODE_227_length_101_cov_103.369565	0
NODE_228_length_100_cov_363.422222	0
NODE_229_length_100_cov_146.244444	0
NODE_230_length_100_cov_4.088889	0
NODE_231_length_99_cov_116.909091	0
NODE_232_length_99_cov_3.159091	0
NODE_233_length_99_cov_2.727273	0
NODE_234_length_98_cov_264.488372	0
NODE_235_length_95_cov_132.750000	0
NODE_236_length_94_cov_31.153846	0
NODE_237_length_94_cov_24.820513	0
NODE_238_length_93_cov_100.815789	0
NODE_239_length_91_cov_1565.916667	0
NODE_240_length_91_cov_752.055556	0
NODE_241_length_90_cov_581.342857	0
NODE_242_length_90_cov_412.542857	0
NODE_243_length_90_cov_266.257143	0
NODE_244_length_90_cov_117.800000	0
NODE_245_length_88_cov_67.606061	0
NODE_246_length_86_cov_427.806452	0
NODE_247_length_86_cov_357.580645	0
NODE_248_length_86_cov_96.516129	0
NODE_249_length_85_cov_89.200000	0
NODE_250_length_84_cov_112.310345	0
NODE_251_length_81_cov_126.538462	0
NODE_252_length_79_cov_250.458333	0
NODE_253_length_78_cov_87.956522	0
NODE_254_length_77_cov_24.545455	0
NODE_255_length_76_cov_221.761905	0
NODE_256_length_75_cov_236.450000	0
NODE_257_length_75_cov_208.850000	0
NODE_258_length_75_cov_150.200000	0
NODE_259_length_75_cov_137.150000	0
NODE_260_length_75_cov_129.250000	0
NODE_261_length_75_cov_113.350000	0
NODE_262_length_75_cov_14.300000	0
NODE_263_length_73_cov_389.222222	0
NODE_264_length_72_cov_1562.411765	0
NODE_265_length_72_cov_241.470588	0
NODE_266_length_72_cov_71.529412	0
NODE_267_length_71_cov_458.562500	0
NODE_268_length_70_cov_210.466667	0
NODE_269_length_69_cov_811.071429	0
NODE_270_length_69_cov_254.928571	0
NODE_271_length_69_cov_118.928571	0
NODE_272_length_68_cov_275.769231	0
NODE_273_length_67_cov_567.166667	0
NODE_274_length_67_cov_418.416667	0
NODE_275_length_66_cov_132.909091	0
NODE_276_length_66_cov_67.636364	0
NODE_277_length_66_cov_19.181818	0
NODE_278_length_65_cov_546.400000	0
NODE_279_length_65_cov_246.100000	0
NODE_280_length_65_cov_35.800000	0
NODE_281_length_64_cov_91.444444	0
NODE_282_length_63_cov_309.375000	0
NODE_283_length_63_cov_128.000000	0
NODE_284_length_63_cov_118.875000	0
NODE_285_length_63_cov_24.250000	0
NODE_286_length_62_cov_321.000000	0
NODE_287_length_62_cov_25.000000	0
NODE_288_length_61_cov_745.500000	0
NODE_289_length_61_cov_287.000000	0
NODE_290_length_61_cov_241.333333	0
NODE_291_length_61_cov_173.333333	0
NODE_292_length_60_cov_353.400000	0
NODE_293_length_60_cov_198.400000	0
NODE_294_length_60_cov_92.000000	0
NODE_295_length_59_cov_987.750000	0
NODE_296_length_59_cov_605.750000	0
NODE_297_length_59_cov_584.500000	0
NODE_298_length_59_cov_314.250000	0
NODE_299_length_59_cov_46.750000	0
NODE_300_length_58_cov_1028.333333	0
NODE_301_length_58_cov_497.333333	0
NODE_302_length_58_cov_445.333333	0
NODE_303_length_58_cov_304.666667	0
NODE_304_length_58_cov_242.666667	0
NODE_305_length_58_cov_235.333333	0
NODE_306_length_57_cov_691.000000	0
NODE_307_length_57_cov_586.500000	0
NODE_308_length_57_cov_581.000000	0
NODE_309_length_57_cov_419.500000	0
NODE_310_length_57_cov_381.000000	0
NODE_311_length_57_cov_357.000000	0
NODE_312_length_57_cov_354.000000	0
NODE_313_length_57_cov_336.000000	0
NODE_314_length_57_cov_333.500000	0
NODE_315_length_57_cov_298.000000	0
NODE_316_length_57_cov_262.000000	0
NODE_317_length_57_cov_244.000000	0
NODE_318_length_57_cov_221.000000	0
NODE_319_length_57_cov_215.000000	0
NODE_320_length_57_cov_24.500000	0
NODE_321_length_56_cov_5783064.000000	0
NODE_322_length_56_cov_1255.000000	0
NODE_323_length_56_cov_993.000000	0
NODE_324_length_56_cov_918.000000	0
NODE_325_length_56_cov_713.000000	0
NODE_326_length_56_cov_636.000000	0
NODE_327_length_56_cov_593.000000	0
NODE_328_length_56_cov_527.000000	0
NODE_329_length_56_cov_521.000000	0
NODE_330_length_56_cov_513.000000	0
NODE_331_length_56_cov_507.000000	0
NODE_332_length_56_cov_462.000000	0
NODE_333_length_56_cov_436.000000	0
NODE_334_length_56_cov_435.000000	0
NODE_335_length_56_cov_399.000000	0
NODE_336_length_56_cov_374.000000	0
NODE_337_length_56_cov_332.000000	0
NODE_338_length_56_cov_322.000000	0
NODE_339_length_56_cov_319.000000	0
NODE_340_length_56_cov_315.000000	0
NODE_341_length_56_cov_310.000000	0
NODE_342_length_56_cov_307.000000	0
NODE_343_length_56_cov_295.000000	0
NODE_344_length_56_cov_292.000000	0
NODE_345_length_56_cov_280.000000	0
NODE_346_length_56_cov_258.000000	0
NODE_347_length_56_cov_242.000000	0
NODE_348_length_56_cov_232.000000	0
NODE_349_length_56_cov_211.000000	0
