NODE_111_length_23382_cov_51.207313,bin_1
NODE_114_length_16809_cov_103.465859,bin_1
NODE_118_length_14456_cov_56.496077,bin_1
NODE_119_length_14374_cov_39.810043,bin_1
NODE_122_length_12530_cov_84.537234,bin_1
NODE_124_length_9223_cov_44.306065,bin_1
NODE_125_length_8086_cov_47.978708,bin_1
NODE_129_length_6042_cov_68.594956,bin_1
NODE_131_length_5696_cov_269.458961,bin_1
NODE_133_length_5560_cov_244.236694,bin_1
NODE_135_length_4223_cov_42.684741,bin_1
NODE_136_length_4122_cov_85.252520,bin_1
NODE_139_length_3778_cov_47.308622,bin_1
NODE_140_length_3182_cov_258.780301,bin_1
NODE_141_length_3171_cov_50.039153,bin_1
NODE_147_length_2303_cov_58.032473,bin_1
NODE_149_length_1868_cov_65.258136,bin_1
NODE_152_length_1627_cov_242.860687,bin_1
NODE_154_length_1493_cov_345.059805,bin_1
NODE_156_length_1345_cov_189.990698,bin_1
NODE_158_length_1255_cov_217.088333,bin_1
NODE_159_length_1178_cov_669.117542,bin_1
NODE_161_length_1062_cov_86.164846,bin_1
NODE_162_length_1031_cov_86.365779,bin_1
NODE_6_length_447001_cov_164.616772,bin_3
NODE_40_length_125447_cov_167.697963,bin_3
NODE_91_length_38946_cov_165.130750,bin_3
NODE_41_length_125107_cov_177.096728,bin_3
NODE_16_length_320156_cov_157.369446,bin_3
NODE_11_length_389013_cov_146.474915,bin_3
NODE_29_length_184535_cov_164.079889,bin_3
NODE_21_length_268827_cov_182.179967,bin_3
NODE_31_length_175956_cov_137.302102,bin_3
NODE_32_length_158742_cov_119.704903,bin_3
NODE_48_length_103656_cov_149.343346,bin_3
NODE_57_length_81823_cov_110.376565,bin_3
NODE_63_length_68627_cov_108.634457,bin_3
NODE_79_length_53265_cov_156.226330,bin_3
NODE_102_length_30358_cov_179.597928,bin_3
NODE_104_length_29014_cov_180.250078,bin_3
NODE_106_length_26612_cov_115.234289,bin_3
NODE_107_length_26392_cov_164.369328,bin_3
NODE_109_length_24223_cov_118.114366,bin_3
NODE_112_length_21264_cov_138.186477,bin_3
NODE_117_length_15419_cov_244.111429,bin_3
NODE_123_length_10811_cov_73.796393,bin_3
NODE_134_length_4532_cov_545.957561,bin_3
NODE_143_length_2854_cov_1313.571275,bin_3
NODE_145_length_2596_cov_182.830775,bin_3
NODE_148_length_2219_cov_227.738447,bin_3
NODE_150_length_1695_cov_61.123171,bin_3
NODE_155_length_1379_cov_1174.492447,bin_3
NODE_157_length_1255_cov_253.481667,bin_3
NODE_13_length_353576_cov_162.698097,bin_5
NODE_7_length_441532_cov_136.420280,bin_5
NODE_8_length_400863_cov_135.792005,bin_5
NODE_9_length_395117_cov_124.548397,bin_5
NODE_10_length_394366_cov_133.695560,bin_5
NODE_14_length_341015_cov_147.800941,bin_5
NODE_19_length_295755_cov_135.069472,bin_5
NODE_24_length_241135_cov_124.884175,bin_5
NODE_26_length_233610_cov_120.568590,bin_5
NODE_30_length_178097_cov_135.617225,bin_5
NODE_34_length_145236_cov_128.113252,bin_5
NODE_52_length_88818_cov_156.887464,bin_5
NODE_66_length_65668_cov_145.030924,bin_5
NODE_69_length_60334_cov_106.521011,bin_5
NODE_82_length_42941_cov_139.110362,bin_5
NODE_85_length_41594_cov_140.161150,bin_5
NODE_88_length_40748_cov_128.509719,bin_5
NODE_95_length_35106_cov_130.389518,bin_5
NODE_113_length_17558_cov_136.416100,bin_5
NODE_130_length_5699_cov_219.234408,bin_5
NODE_137_length_4037_cov_162.826218,bin_5
NODE_138_length_3816_cov_158.957458,bin_5
NODE_142_length_3141_cov_264.824692,bin_5
NODE_144_length_2682_cov_87.991245,bin_5
NODE_25_length_241071_cov_342.263431,bin_6
NODE_18_length_304667_cov_325.483218,bin_6
NODE_60_length_75937_cov_353.160763,bin_6
NODE_42_length_112842_cov_303.312953,bin_8
NODE_4_length_705563_cov_286.214210,bin_8
NODE_72_length_58127_cov_318.087271,bin_8
NODE_1_length_1042019_cov_29.291759,bin_0
NODE_62_length_70160_cov_31.225448,bin_0
NODE_76_length_55241_cov_30.000507,bin_0
NODE_116_length_15454_cov_27.324826,bin_0
NODE_2_length_1015468_cov_32.940425,bin_0
NODE_55_length_85613_cov_32.395626,bin_0
NODE_70_length_59674_cov_26.902749,bin_0
NODE_115_length_15930_cov_27.979339,bin_0
NODE_127_length_6660_cov_28.045420,bin_0
NODE_146_length_2463_cov_61.772425,bin_0
NODE_151_length_1692_cov_67.972511,bin_0
